t,Edp,Eqp,Edpp,Eqpp,Efd1,Efd2,Efd3,Efd4
2.3269999999999444,0.0,1.0008503478198825,0.0,1.0008503478198822,-0.0010537335362558104,-0.001057020622261586,1.0492869039204102,1.049258526340483
2.3274999999999446,0.0,1.000850182058677,0.0,1.0008501820586768,-0.0010535684129285427,-0.0010568562154748158,1.0492861436468368,1.049257902972044
2.327999999999945,0.0,1.000850016270741,0.0,1.0008500162707408,-0.0010534032584915917,-0.0010566917729706873,1.0492853871485384,1.0492572828946147
2.328499999999945,0.0,1.0008498504562724,0.0,1.0008498504562722,-0.001053238073158527,-0.001056527294979214,1.0492846344121474,1.049256666096519
2.328999999999945,0.0,1.0008496846154684,0.0,1.0008496846154682,-0.0010530728571421617,-0.0010563627817295892,1.0492838854243431,1.049256052566121
2.3294999999999453,0.0,1.0008495187485253,0.0,1.0008495187485251,-0.0010529076106545465,-0.001056198233450188,1.0492831401718514,1.0492554422918254
2.3299999999999454,0.0,1.0008493528556393,0.0,1.000849352855639,-0.0010527423339069635,-0.0010560336503685705,1.0492823986414443,1.0492548352620779
2.3304999999999456,0.0,1.000849186937005,0.0,1.0008491869370049,-0.0010525770271099522,-0.0010558690327114842,1.0492816608199402,1.049254231465364
2.330999999999946,0.0,1.0008490209928174,0.0,1.0008490209928171,-0.0010524116904732923,-0.0010557043807048678,1.0492809266942031,1.0492536308902096
2.331499999999946,0.0,1.0008488550232697,0.0,1.0008488550232695,-0.001052246324206019,-0.0010555396945738532,1.0492801962511435,1.0492530335251808
2.331999999999946,0.0,1.000848689028555,0.0,1.0008486890285548,-0.0010520809285164154,-0.0010553749745427683,1.0492794694777172,1.0492524393588836
2.3324999999999463,0.0,1.0008485230088657,0.0,1.0008485230088655,-0.0010519155036120176,-0.0010552102208351405,1.0492787463609254,1.0492518483799633
2.3329999999999464,0.0,1.0008483569643936,0.0,1.0008483569643933,-0.0010517500496996179,-0.0010550454336736986,1.0492780268878152,1.0492512605771058
2.3334999999999466,0.0,1.0008481908953293,0.0,1.000848190895329,-0.0010515845669852798,-0.0010548806132803761,1.0492773110454787,1.0492506759390356
2.333999999999947,0.0,1.0008480248018632,0.0,1.000848024801863,-0.0010514190556743194,-0.001054715759876314,1.0492765988210528,1.0492500944545173
2.334499999999947,0.0,1.000847858684185,0.0,1.0008478586841847,-0.0010512535159713195,-0.0010545508736818632,1.0492758902017199,1.0492495161123543
2.334999999999947,0.0,1.0008476925424834,0.0,1.0008476925424832,-0.0010510879480801342,-0.0010543859549165878,1.0492751851747064,1.049248940901389
2.3354999999999473,0.0,1.0008475263769467,0.0,1.0008475263769465,-0.0010509223522038905,-0.0010542210037992673,1.049274483727284,1.0492483688105032
2.3359999999999475,0.0,1.0008473601877625,0.0,1.0008473601877623,-0.0010507567285449819,-0.0010540560205479,1.0492737858467684,1.0492477998286172
2.3364999999999476,0.0,1.0008471939751176,0.0,1.0008471939751173,-0.0010505910773050812,-0.0010538910053797053,1.04927309152052,1.04924723394469
2.336999999999948,0.0,1.000847027739198,0.0,1.0008470277391979,-0.001050425398685133,-0.0010537259585111259,1.0492724007359426,1.0492466711477195
2.337499999999948,0.0,1.0008468614801898,0.0,1.0008468614801895,-0.0010502596928853678,-0.0010535608801578314,1.049271713480485,1.0492461114267417
2.337999999999948,0.0,1.0008466951982773,0.0,1.000846695198277,-0.0010500939601053034,-0.0010533957705347204,1.0492710297416392,1.049245554770831
2.3384999999999483,0.0,1.000846528893645,0.0,1.0008465288936448,-0.0010499282005437375,-0.0010532306298559238,1.0492703495069409,1.0492450011691001
2.3389999999999485,0.0,1.0008463625664765,0.0,1.0008463625664763,-0.0010497624143987602,-0.001053065458334807,1.0492696727639694,1.0492444506106995
2.3394999999999486,0.0,1.0008461962169546,0.0,1.0008461962169544,-0.0010495966018677567,-0.001052900256183973,1.0492689995003477,1.0492439030848175
2.339999999999949,0.0,1.0008460298452615,0.0,1.0008460298452613,-0.0010494307631473978,-0.0010527350236152649,1.0492683297037413,1.0492433585806804
2.340499999999949,0.0,1.0008458634515787,0.0,1.0008458634515784,-0.0010492648984336535,-0.0010525697608397683,1.0492676633618594,1.0492428170875518
2.340999999999949,0.0,1.000845697036087,0.0,1.0008456970360868,-0.0010490990079217836,-0.0010524044680678144,1.0492670004624538,1.0492422785947333
2.3414999999999493,0.0,1.0008455305989672,0.0,1.000845530598967,-0.001048933091806351,-0.0010522391455089816,1.0492663409933194,1.0492417430915635
2.3419999999999495,0.0,1.0008453641403985,0.0,1.0008453641403983,-0.001048767150281234,-0.0010520737933720993,1.0492656849422932,1.0492412105674183
2.3424999999999496,0.0,1.00084519766056,0.0,1.0008451976605597,-0.0010486011835396049,-0.0010519084118652503,1.0492650322972552,1.0492406810117105
2.34299999999995,0.0,1.00084503115963,0.0,1.0008450311596297,-0.0010484351917739434,-0.0010517430011957728,1.0492643830461275,1.0492401544138905
2.34349999999995,0.0,1.000844864637786,0.0,1.0008448646377859,-0.0010482691751760487,-0.0010515775615702635,1.049263737176874,1.0492396307634448
2.34399999999995,0.0,1.0008446980952055,0.0,1.0008446980952053,-0.0010481031339370183,-0.0010514120931945801,1.0492630946775015,1.0492391100498972
