t,UAB
6.983789,0.999939
6.983984,0.999939
6.98418,0.99994
6.984375,0.99994
6.98457,0.99994
6.984766,0.999941
6.984961,0.999941
6.985156,0.999941
6.985352,0.999941
6.985547,0.999942
6.985742,0.999942
6.985938,0.999942
6.986133,0.999942
6.986328,0.999943
6.986523,0.999943
6.986719,0.999943
6.986914,0.999943
6.987109,0.999944
6.987305,0.999944
6.9875,0.999944
6.987695,0.999945
6.987891,0.999945
6.988086,0.999945
6.988281,0.999945
6.988477,0.999946
6.988672,0.999946
6.988867,0.999946
6.989063,0.999946
6.989258,0.999947
6.989453,0.999947
6.989648,0.999947
6.989844,0.999947
6.990039,0.999948
6.990234,0.999948
6.99043,0.999948
6.990625,0.999948
6.99082,0.999949
6.991016,0.999949
6.991211,0.999949
6.991406,0.999949
6.991602,0.99995
6.991797,0.99995
6.991992,0.99995
6.992188,0.999951
6.992383,0.999951
6.992578,0.999951
6.992773,0.999951
6.992969,0.999952
6.993164,0.999952
6.993359,0.999952
6.993555,0.999952
6.99375,0.999953
6.993945,0.999953
6.994141,0.999953
6.994336,0.999953
6.994531,0.999954
6.994727,0.999954
6.994922,0.999954
6.995117,0.999954
6.995312,0.999955
6.995508,0.999955
6.995703,0.999955
6.995898,0.999956
6.996094,0.999956
6.996289,0.999956
6.996484,0.999956
6.99668,0.999957
6.996875,0.999957
6.99707,0.999957
6.997266,0.999957
6.997461,0.999958
6.997656,0.999958
6.997852,0.999958
6.998047,0.999958
6.998242,0.999959
6.998437,0.999959
6.998633,0.999959
6.998828,0.999959
6.999023,0.99996
6.999219,0.999961
6.999414,0.999962
6.999609,0.999963
6.999805,0.999963
7,0.999964
7.000195,0.999965
7.000391,0.999966
7.000586,0.999967
7.000781,0.999967
7.000977,0.999968
7.001172,0.999969
7.001367,0.99997
7.001563,0.999971
7.001758,0.999972
7.001953,0.999972
7.002148,0.999973
7.002344,0.999974
7.002539,0.999975
7.002734,0.999976
7.00293,0.999976
7.003125,0.999977
7.00332,0.999978
7.003516,0.999979
7.003711,0.99998
7.003906,0.999981
7.004102,0.999981
7.004297,0.999982
7.004492,0.999983
7.004688,0.999984
7.004883,0.999985
7.005078,0.999985
7.005273,0.999986
7.005469,0.999987
7.005664,0.999988
7.005859,0.999989
7.006055,0.99999
7.00625,0.99999
7.006445,0.999991
7.006641,0.999992
7.006836,0.999993
7.007031,0.999994
7.007227,0.999994
7.007422,0.999995
7.007617,0.999996
7.007813,0.999997
7.008008,0.999998
7.008203,0.999999
7.008398,0.999999
7.008594,1
7.008789,1.000001
7.008984,1.000002
7.00918,1.000003
7.009375,1.000004
7.00957,1.000004
7.009766,1.000005
7.009961,1.000006
7.010156,1.000007
7.010352,1.000008
7.010547,1.000008
7.010742,1.000009
7.010937,1.00001
7.011133,1.000011
7.011328,1.000012
7.011523,1.000013
7.011719,1.000013
7.011914,1.000014
7.012109,1.000015
7.012305,1.000016
7.0125,1.000017
7.012695,1.000017
7.012891,1.000018
7.013086,1.000019
7.013281,1.00002
7.013477,1.000021
7.013672,1.000022
7.013867,1.000022
7.014062,1.000023
7.014258,1.000024
7.014453,1.000025
7.014648,1.000026
7.014844,1.000027
7.015039,1.000027
7.015234,1.000028
7.01543,1.000029
7.015625,1.00003
7.01582,1.000031
7.016016,1.000031
7.016211,1.000032
7.016406,1.000033
7.016602,1.000034
7.016797,1.000035
7.016992,1.000036
7.017188,1.000036
7.017383,1.000037
7.017578,1.000038
7.017773,1.000039
7.017969,1.00004
7.018164,1.00004
7.018359,1.000041
7.018555,1.000042
7.01875,1.000043
7.018945,1.000044
7.019141,1.000043
7.019336,1.000043
7.019531,1.000042
7.019727,1.000042
7.019922,1.000041
7.020117,1.000041
7.020313,1.00004
7.020508,1.00004
7.020703,1.000039
7.020898,1.000039
7.021094,1.000038
7.021289,1.000038
7.021484,1.000037
7.02168,1.000037
7.021875,1.000036
7.02207,1.000036
7.022266,1.000035
7.022461,1.000035
7.022656,1.000034
7.022852,1.000034
7.023047,1.000033
7.023242,1.000033
7.023438,1.000033
7.023633,1.000032
7.023828,1.000032
7.024023,1.000031
7.024219,1.000031
7.024414,1.00003
7.024609,1.00003
7.024805,1.000029
7.025,1.000029
7.025195,1.000028
7.025391,1.000028
7.025586,1.000027
7.025781,1.000027
7.025977,1.000026
7.026172,1.000026
7.026367,1.000025
7.026562,1.000025
7.026758,1.000024
7.026953,1.000024
7.027148,1.000023
7.027344,1.000023
7.027539,1.000022
7.027734,1.000022
7.02793,1.000022
7.028125,1.000021
7.02832,1.000021
7.028516,1.00002
7.028711,1.00002
7.028906,1.000019
7.029102,1.000019
7.029297,1.000018
7.029492,1.000018
7.029687,1.000017
7.029883,1.000017
7.030078,1.000016
7.030273,1.000016
7.030469,1.000015
7.030664,1.000015
7.030859,1.000014
7.031055,1.000014
7.03125,1.000013
7.031445,1.000013
7.031641,1.000012
7.031836,1.000012
7.032031,1.000011
7.032227,1.000011
7.032422,1.000011
7.032617,1.00001
7.032813,1.00001
7.033008,1.000009
7.033203,1.000009
7.033398,1.000008
7.033594,1.000008
7.033789,1.000007
7.033984,1.000007
7.03418,1.000006
7.034375,1.000006
7.03457,1.000005
7.034766,1.000005
7.034961,1.000004
7.035156,1.000004
7.035352,1.000003
7.035547,1.000003
7.035742,1.000002
7.035938,1.000002
7.036133,1.000001
7.036328,1.000001
7.036523,1.000001
7.036719,1
7.036914,1
7.037109,0.999999
7.037305,0.999999
7.0375,0.999998
7.037695,0.999998
7.037891,0.999997
7.038086,0.999997
7.038281,0.999996
7.038477,0.999996
7.038672,0.999995
7.038867,0.999995
7.039063,0.999994
7.039258,0.999992
7.039453,0.999991
7.039648,0.99999
7.039844,0.999989
7.040039,0.999987
7.040234,0.999986
7.04043,0.999985
7.040625,0.999983
7.04082,0.999982
7.041016,0.999981
7.041211,0.999979
7.041406,0.999978
7.041602,0.999977
7.041797,0.999976
7.041992,0.999974
7.042187,0.999973
7.042383,0.999972
7.042578,0.99997
7.042773,0.999969
7.042969,0.999968
7.043164,0.999966
7.043359,0.999965
7.043555,0.999964
7.04375,0.999963
7.043945,0.999961
7.044141,0.99996
7.044336,0.999959
7.044531,0.999957
7.044727,0.999956
7.044922,0.999955
7.045117,0.999954
7.045312,0.999952
7.045508,0.999951
7.045703,0.99995
7.045898,0.999948
7.046094,0.999947
7.046289,0.999946
7.046484,0.999944
7.04668,0.999943
7.046875,0.999942
7.04707,0.999941
7.047266,0.999939
7.047461,0.999938
7.047656,0.999937
7.047852,0.999935
7.048047,0.999934
7.048242,0.999933
7.048438,0.999931
7.048633,0.99993
7.048828,0.999929
7.049023,0.999928
7.049219,0.999926
7.049414,0.999925
7.049609,0.999924
7.049805,0.999922
7.05,0.999921
7.050195,0.99992
7.050391,0.999919
7.050586,0.999917
7.050781,0.999916
7.050977,0.999915
7.051172,0.999913
7.051367,0.999912
7.051563,0.999911
7.051758,0.999909
7.051953,0.999908
7.052148,0.999907
7.052344,0.999906
7.052539,0.999904
7.052734,0.999903
7.05293,0.999902
7.053125,0.9999
7.05332,0.999899
7.053516,0.999898
7.053711,0.999897
7.053906,0.999895
7.054102,0.999894
7.054297,0.999893
7.054492,0.999891
7.054688,0.99989
7.054883,0.999889
7.055078,0.999887
7.055273,0.999886
7.055469,0.999885
7.055664,0.999884
7.055859,0.999882
7.056055,0.999881
7.05625,0.99988
7.056445,0.999878
7.056641,0.999877
7.056836,0.999876
7.057031,0.999874
7.057227,0.999873
7.057422,0.999872
7.057617,0.999871
7.057812,0.999869
7.058008,0.999868
7.058203,0.999867
7.058398,0.999865
7.058594,0.999864
7.058789,0.999863
7.058984,0.999862
7.05918,0.999862
7.059375,0.999862
7.05957,0.999862
7.059766,0.999861
7.059961,0.999861
7.060156,0.999861
7.060352,0.999861
7.060547,0.999861
7.060742,0.999861
7.060937,0.999861
7.061133,0.999861
7.061328,0.999861
7.061523,0.999861
7.061719,0.99986
7.061914,0.99986
7.062109,0.99986
7.062305,0.99986
7.0625,0.99986
7.062695,0.99986
7.062891,0.99986
7.063086,0.99986
7.063281,0.99986
7.063477,0.999859
7.063672,0.999859
7.063867,0.999859
7.064063,0.999859
7.064258,0.999859
7.064453,0.999859
7.064648,0.999859
7.064844,0.999859
7.065039,0.999859
7.065234,0.999859
7.06543,0.999858
7.065625,0.999858
7.06582,0.999858
7.066016,0.999858
7.066211,0.999858
7.066406,0.999858
7.066602,0.999858
7.066797,0.999858
7.066992,0.999858
7.067188,0.999857
7.067383,0.999857
7.067578,0.999857
7.067773,0.999857
7.067969,0.999857
7.068164,0.999857
7.068359,0.999857
7.068555,0.999857
7.06875,0.999857
7.068945,0.999856
7.069141,0.999856
7.069336,0.999856
7.069531,0.999856
7.069727,0.999856
7.069922,0.999856
7.070117,0.999856
7.070313,0.999856
7.070508,0.999856
7.070703,0.999856
7.070898,0.999855
7.071094,0.999855
7.071289,0.999855
7.071484,0.999855
7.07168,0.999855
7.071875,0.999855
7.07207,0.999855
7.072266,0.999855
7.072461,0.999855
7.072656,0.999854
7.072852,0.999854
7.073047,0.999854
7.073242,0.999854
7.073437,0.999854
7.073633,0.999854
7.073828,0.999854
7.074023,0.999854
7.074219,0.999854
7.074414,0.999853
7.074609,0.999853
7.074805,0.999853
7.075,0.999853
7.075195,0.999853
7.075391,0.999853
7.075586,0.999853
7.075781,0.999853
7.075977,0.999853
7.076172,0.999853
7.076367,0.999852
7.076562,0.999852
7.076758,0.999852
7.076953,0.999852
7.077148,0.999852
7.077344,0.999852
7.077539,0.999852
7.077734,0.999852
7.07793,0.999852
7.078125,0.999852
7.07832,0.999851
7.078516,0.999851
7.078711,0.999851
7.078906,0.999851
7.079102,0.99985
7.079297,0.99985
7.079492,0.999849
7.079688,0.999849
7.079883,0.999848
7.080078,0.999847
7.080273,0.999847
7.080469,0.999846
7.080664,0.999845
7.080859,0.999845
7.081055,0.999844
7.08125,0.999844
7.081445,0.999843
7.081641,0.999842
7.081836,0.999842
7.082031,0.999841
7.082227,0.99984
7.082422,0.99984
7.082617,0.999839
7.082813,0.999839
7.083008,0.999838
7.083203,0.999837
7.083398,0.999837
7.083594,0.999836
7.083789,0.999835
7.083984,0.999835
7.08418,0.999834
7.084375,0.999834
7.08457,0.999833
7.084766,0.999832
7.084961,0.999832
7.085156,0.999831
7.085352,0.99983
7.085547,0.99983
7.085742,0.999829
7.085938,0.999829
7.086133,0.999828
7.086328,0.999827
7.086523,0.999827
7.086719,0.999826
7.086914,0.999825
7.087109,0.999825
7.087305,0.999824
7.0875,0.999824
7.087695,0.999823
7.087891,0.999822
7.088086,0.999822
7.088281,0.999821
7.088477,0.99982
7.088672,0.99982
7.088867,0.999819
7.089062,0.999819
7.089258,0.999818
7.089453,0.999817
7.089648,0.999817
7.089844,0.999816
7.090039,0.999815
7.090234,0.999815
7.09043,0.999814
7.090625,0.999814
7.09082,0.999813
7.091016,0.999812
7.091211,0.999812
7.091406,0.999811
7.091602,0.99981
7.091797,0.99981
7.091992,0.999809
7.092187,0.999808
7.092383,0.999808
7.092578,0.999807
7.092773,0.999807
7.092969,0.999806
7.093164,0.999805
7.093359,0.999805
7.093555,0.999804
7.09375,0.999804
7.093945,0.999803
7.094141,0.999802
7.094336,0.999802
7.094531,0.999801
7.094727,0.9998
7.094922,0.9998
7.095117,0.999799
7.095313,0.999798
7.095508,0.999798
7.095703,0.999797
7.095898,0.999797
7.096094,0.999796
7.096289,0.999795
7.096484,0.999795
7.09668,0.999794
7.096875,0.999793
7.09707,0.999793
7.097266,0.999792
7.097461,0.999792
7.097656,0.999791
7.097852,0.99979
7.098047,0.99979
7.098242,0.999789
7.098438,0.999788
7.098633,0.999788
7.098828,0.999787
7.099023,0.999787
7.099219,0.999788
7.099414,0.999788
7.099609,0.999789
7.099805,0.999789
7.1,0.99979
7.100195,0.99979
7.100391,0.999791
7.100586,0.999791
7.100781,0.999792
7.100977,0.999792
7.101172,0.999793
7.101367,0.999793
7.101563,0.999794
7.101758,0.999794
7.101953,0.999795
7.102148,0.999795
7.102344,0.999796
7.102539,0.999796
7.102734,0.999797
7.10293,0.999797
7.103125,0.999798
7.10332,0.999798
7.103516,0.999799
7.103711,0.999799
7.103906,0.9998
7.104102,0.9998
7.104297,0.999801
7.104492,0.999801
7.104687,0.999802
7.104883,0.999802
7.105078,0.999803
7.105273,0.999803
7.105469,0.999804
7.105664,0.999804
7.105859,0.999805
7.106055,0.999805
7.10625,0.999806
7.106445,0.999806
7.106641,0.999807
7.106836,0.999807
7.107031,0.999808
7.107227,0.999808
7.107422,0.999809
7.107617,0.999809
7.107812,0.99981
7.108008,0.99981
7.108203,0.999811
7.108398,0.999811
7.108594,0.999812
7.108789,0.999812
7.108984,0.999813
7.10918,0.999813
7.109375,0.999814
7.10957,0.999814
7.109766,0.999815
7.109961,0.999815
7.110156,0.999816
7.110352,0.999816
7.110547,0.999817
7.110742,0.999817
7.110938,0.999818
7.111133,0.999818
7.111328,0.999819
7.111523,0.999819
7.111719,0.99982
7.111914,0.99982
7.112109,0.999821
7.112305,0.999821
7.1125,0.999822
7.112695,0.999822
7.112891,0.999823
7.113086,0.999823
7.113281,0.999824
7.113477,0.999824
7.113672,0.999825
7.113867,0.999825
7.114063,0.999826
7.114258,0.999826
7.114453,0.999827
7.114648,0.999827
7.114844,0.999828
7.115039,0.999828
7.115234,0.999829
7.11543,0.999829
7.115625,0.99983
7.11582,0.99983
7.116016,0.999831
7.116211,0.999831
7.116406,0.999832
7.116602,0.999832
7.116797,0.999833
7.116992,0.999833
7.117188,0.999834
7.117383,0.999834
7.117578,0.999835
7.117773,0.999835
7.117969,0.999836
7.118164,0.999836
7.118359,0.999837
7.118555,0.999837
7.11875,0.999838
7.118945,0.999838
7.119141,0.999839
7.119336,0.999841
7.119531,0.999842
7.119727,0.999843
7.119922,0.999844
7.120117,0.999845
7.120312,0.999846
7.120508,0.999847
7.120703,0.999848
7.120898,0.999849
7.121094,0.99985
7.121289,0.999851
7.121484,0.999852
7.12168,0.999854
7.121875,0.999855
7.12207,0.999856
7.122266,0.999857
7.122461,0.999858
7.122656,0.999859
7.122852,0.99986
7.123047,0.999861
7.123242,0.999862
7.123437,0.999863
7.123633,0.999864
7.123828,0.999866
7.124023,0.999867
7.124219,0.999868
7.124414,0.999869
7.124609,0.99987
7.124805,0.999871
7.125,0.999872
7.125195,0.999873
7.125391,0.999874
7.125586,0.999875
7.125781,0.999876
7.125977,0.999878
7.126172,0.999879
7.126367,0.99988
7.126563,0.999881
7.126758,0.999882
7.126953,0.999883
7.127148,0.999884
7.127344,0.999885
7.127539,0.999886
7.127734,0.999887
7.12793,0.999888
7.128125,0.999889
7.12832,0.999891
7.128516,0.999892
7.128711,0.999893
7.128906,0.999894
7.129102,0.999895
7.129297,0.999896
7.129492,0.999897
7.129688,0.999898
7.129883,0.999899
7.130078,0.9999
7.130273,0.999901
7.130469,0.999903
7.130664,0.999904
7.130859,0.999905
7.131055,0.999906
7.13125,0.999907
7.131445,0.999908
7.131641,0.999909
7.131836,0.99991
7.132031,0.999911
7.132227,0.999912
7.132422,0.999913
7.132617,0.999915
7.132813,0.999916
7.133008,0.999917
7.133203,0.999918
7.133398,0.999919
7.133594,0.99992
7.133789,0.999921
7.133984,0.999922
7.13418,0.999923
7.134375,0.999924
7.13457,0.999925
7.134766,0.999926
7.134961,0.999927
7.135156,0.999929
7.135352,0.99993
7.135547,0.999931
7.135742,0.999932
7.135937,0.999933
7.136133,0.999934
7.136328,0.999935
7.136523,0.999936
7.136719,0.999937
7.136914,0.999938
7.137109,0.999939
7.137305,0.999941
7.1375,0.999942
7.137695,0.999943
7.137891,0.999944
7.138086,0.999945
7.138281,0.999946
7.138477,0.999947
7.138672,0.999948
7.138867,0.999949
7.139062,0.999949
7.139258,0.999949
7.139453,0.999949
7.139648,0.999948
7.139844,0.999948
7.140039,0.999948
7.140234,0.999947
7.14043,0.999947
7.140625,0.999947
7.14082,0.999946
7.141016,0.999946
7.141211,0.999945
7.141406,0.999945
7.141602,0.999945
7.141797,0.999944
7.141992,0.999944
7.142188,0.999944
7.142383,0.999943
7.142578,0.999943
7.142773,0.999943
7.142969,0.999942
7.143164,0.999942
7.143359,0.999942
7.143555,0.999941
7.14375,0.999941
7.143945,0.999941
7.144141,0.99994
7.144336,0.99994
7.144531,0.99994
7.144727,0.999939
7.144922,0.999939
7.145117,0.999938
7.145313,0.999938
7.145508,0.999938
7.145703,0.999937
7.145898,0.999937
7.146094,0.999937
7.146289,0.999936
7.146484,0.999936
7.14668,0.999936
7.146875,0.999935
7.14707,0.999935
7.147266,0.999935
7.147461,0.999934
7.147656,0.999934
7.147852,0.999934
7.148047,0.999933
7.148242,0.999933
7.148438,0.999933
7.148633,0.999932
7.148828,0.999932
7.149023,0.999931
7.149219,0.999931
7.149414,0.999931
7.149609,0.99993
7.149805,0.99993
7.15,0.99993
7.150195,0.999929
7.150391,0.999929
7.150586,0.999929
7.150781,0.999928
7.150977,0.999928
7.151172,0.999928
7.151367,0.999927
7.151562,0.999927
7.151758,0.999927
7.151953,0.999926
7.152148,0.999926
7.152344,0.999926
7.152539,0.999925
7.152734,0.999925
7.15293,0.999924
7.153125,0.999924
7.15332,0.999924
7.153516,0.999923
7.153711,0.999923
7.153906,0.999923
7.154102,0.999922
7.154297,0.999922
7.154492,0.999922
7.154687,0.999921
7.154883,0.999921
7.155078,0.999921
7.155273,0.99992
7.155469,0.99992
7.155664,0.99992
7.155859,0.999919
7.156055,0.999919
7.15625,0.999918
7.156445,0.999918
7.156641,0.999918
7.156836,0.999917
7.157031,0.999917
7.157227,0.999917
7.157422,0.999916
7.157617,0.999916
7.157813,0.999916
7.158008,0.999915
7.158203,0.999915
7.158398,0.999915
7.158594,0.999914
7.158789,0.999914
7.158984,0.999914
7.15918,0.999915
7.159375,0.999915
7.15957,0.999916
7.159766,0.999917
7.159961,0.999918
7.160156,0.999918
7.160352,0.999919
7.160547,0.99992
7.160742,0.999921
7.160938,0.999921
7.161133,0.999922
7.161328,0.999923
7.161523,0.999923
7.161719,0.999924
7.161914,0.999925
7.162109,0.999926
7.162305,0.999926
7.1625,0.999927
7.162695,0.999928
7.162891,0.999929
7.163086,0.999929
7.163281,0.99993
7.163477,0.999931
7.163672,0.999932
7.163867,0.999932
7.164063,0.999933
7.164258,0.999934
7.164453,0.999935
7.164648,0.999935
7.164844,0.999936
7.165039,0.999937
7.165234,0.999937
7.16543,0.999938
7.165625,0.999939
7.16582,0.99994
7.166016,0.99994
7.166211,0.999941
7.166406,0.999942
7.166602,0.999943
7.166797,0.999943
7.166992,0.999944
7.167187,0.999945
7.167383,0.999946
7.167578,0.999946
7.167773,0.999947
7.167969,0.999948
7.168164,0.999949
7.168359,0.999949
7.168555,0.99995
7.16875,0.999951
7.168945,0.999952
7.169141,0.999952
7.169336,0.999953
7.169531,0.999954
7.169727,0.999954
7.169922,0.999955
7.170117,0.999956
7.170312,0.999957
7.170508,0.999957
7.170703,0.999958
7.170898,0.999959
7.171094,0.99996
7.171289,0.99996
7.171484,0.999961
7.17168,0.999962
7.171875,0.999963
7.17207,0.999963
7.172266,0.999964
7.172461,0.999965
7.172656,0.999965
7.172852,0.999966
7.173047,0.999967
7.173242,0.999968
7.173438,0.999968
7.173633,0.999969
7.173828,0.99997
7.174023,0.999971
7.174219,0.999971
7.174414,0.999972
7.174609,0.999973
7.174805,0.999974
7.175,0.999974
7.175195,0.999975
7.175391,0.999976
7.175586,0.999977
7.175781,0.999977
7.175977,0.999978
7.176172,0.999979
7.176367,0.99998
7.176563,0.99998
7.176758,0.999981
7.176953,0.999982
7.177148,0.999982
7.177344,0.999983
7.177539,0.999984
7.177734,0.999985
7.17793,0.999985
7.178125,0.999986
7.17832,0.999987
7.178516,0.999988
7.178711,0.999988
7.178906,0.999989
7.179102,0.999989
7.179297,0.999989
7.179492,0.999988
7.179688,0.999988
7.179883,0.999988
7.180078,0.999988
7.180273,0.999987
7.180469,0.999987
7.180664,0.999987
7.180859,0.999986
7.181055,0.999986
7.18125,0.999986
7.181445,0.999986
7.181641,0.999985
7.181836,0.999985
7.182031,0.999985
7.182227,0.999984
7.182422,0.999984
7.182617,0.999984
7.182812,0.999984
7.183008,0.999983
7.183203,0.999983
7.183398,0.999983
7.183594,0.999982
7.183789,0.999982
7.183984,0.999982
7.18418,0.999982
7.184375,0.999981
7.18457,0.999981
7.184766,0.999981
7.184961,0.999981
7.185156,0.99998
7.185352,0.99998
7.185547,0.99998
7.185742,0.999979
7.185937,0.999979
7.186133,0.999979
7.186328,0.999979
7.186523,0.999978
7.186719,0.999978
7.186914,0.999978
7.187109,0.999977
7.187305,0.999977
7.1875,0.999977
7.187695,0.999977
7.187891,0.999976
7.188086,0.999976
7.188281,0.999976
7.188477,0.999976
7.188672,0.999975
7.188867,0.999975
7.189063,0.999975
7.189258,0.999974
7.189453,0.999974
7.189648,0.999974
7.189844,0.999974
7.190039,0.999973
7.190234,0.999973
7.19043,0.999973
7.190625,0.999972
7.19082,0.999972
7.191016,0.999972
7.191211,0.999972
7.191406,0.999971
7.191602,0.999971
7.191797,0.999971
7.191992,0.99997
7.192188,0.99997
7.192383,0.99997
7.192578,0.99997
7.192773,0.999969
7.192969,0.999969
7.193164,0.999969
7.193359,0.999969
7.193555,0.999968
7.19375,0.999968
7.193945,0.999968
7.194141,0.999967
7.194336,0.999967
7.194531,0.999967
7.194727,0.999967
7.194922,0.999966
7.195117,0.999966
7.195313,0.999966
7.195508,0.999965
7.195703,0.999965
7.195898,0.999965
7.196094,0.999965
7.196289,0.999964
7.196484,0.999964
7.19668,0.999964
7.196875,0.999964
7.19707,0.999963
7.197266,0.999963
7.197461,0.999963
7.197656,0.999962
7.197852,0.999962
7.198047,0.999962
7.198242,0.999962
7.198437,0.999961
7.198633,0.999961
7.198828,0.999961
7.199023,0.99996
7.199219,0.99996
7.199414,0.999959
7.199609,0.999959
7.199805,0.999958
7.2,0.999957
7.200195,0.999957
7.200391,0.999956
7.200586,0.999956
7.200781,0.999955
7.200977,0.999955
7.201172,0.999954
7.201367,0.999953
7.201562,0.999953
7.201758,0.999952
7.201953,0.999952
7.202148,0.999951
7.202344,0.999951
7.202539,0.99995
7.202734,0.999949
7.20293,0.999949
7.203125,0.999948
7.20332,0.999948
7.203516,0.999947
7.203711,0.999947
7.203906,0.999946
7.204102,0.999945
7.204297,0.999945
7.204492,0.999944
7.204688,0.999944
7.204883,0.999943
7.205078,0.999943
7.205273,0.999942
7.205469,0.999941
7.205664,0.999941
7.205859,0.99994
7.206055,0.99994
7.20625,0.999939
7.206445,0.999939
7.206641,0.999938
7.206836,0.999937
7.207031,0.999937
7.207227,0.999936
7.207422,0.999936
7.207617,0.999935
7.207813,0.999935
7.208008,0.999934
7.208203,0.999933
7.208398,0.999933
7.208594,0.999932
7.208789,0.999932
7.208984,0.999931
7.20918,0.999931
7.209375,0.99993
7.20957,0.999929
7.209766,0.999929
7.209961,0.999928
7.210156,0.999928
7.210352,0.999927
7.210547,0.999927
7.210742,0.999926
7.210938,0.999925
7.211133,0.999925
7.211328,0.999924
7.211523,0.999924
7.211719,0.999923
7.211914,0.999923
7.212109,0.999922
7.212305,0.999921
7.2125,0.999921
7.212695,0.99992
7.212891,0.99992
7.213086,0.999919
7.213281,0.999919
7.213477,0.999918
7.213672,0.999917
7.213867,0.999917
7.214062,0.999916
7.214258,0.999916
7.214453,0.999915
7.214648,0.999915
7.214844,0.999914
7.215039,0.999913
7.215234,0.999913
7.21543,0.999912
7.215625,0.999912
7.21582,0.999911
7.216016,0.999911
7.216211,0.99991
7.216406,0.999909
7.216602,0.999909
7.216797,0.999908
7.216992,0.999908
7.217187,0.999907
7.217383,0.999907
7.217578,0.999906
7.217773,0.999905
7.217969,0.999905
7.218164,0.999904
7.218359,0.999904
7.218555,0.999903
7.21875,0.999903
7.218945,0.999902
7.219141,0.999902
7.219336,0.999902
7.219531,0.999902
7.219727,0.999902
7.219922,0.999903
7.220117,0.999903
7.220313,0.999903
7.220508,0.999903
7.220703,0.999903
7.220898,0.999903
7.221094,0.999903
7.221289,0.999903
7.221484,0.999903
7.22168,0.999903
7.221875,0.999904
7.22207,0.999904
7.222266,0.999904
7.222461,0.999904
7.222656,0.999904
7.222852,0.999904
7.223047,0.999904
7.223242,0.999904
7.223438,0.999904
7.223633,0.999905
7.223828,0.999905
7.224023,0.999905
7.224219,0.999905
7.224414,0.999905
7.224609,0.999905
7.224805,0.999905
7.225,0.999905
7.225195,0.999905
7.225391,0.999906
7.225586,0.999906
7.225781,0.999906
7.225977,0.999906
7.226172,0.999906
7.226367,0.999906
7.226563,0.999906
7.226758,0.999906
7.226953,0.999906
7.227148,0.999906
7.227344,0.999907
7.227539,0.999907
7.227734,0.999907
7.22793,0.999907
7.228125,0.999907
7.22832,0.999907
7.228516,0.999907
7.228711,0.999907
7.228906,0.999907
7.229102,0.999908
7.229297,0.999908
7.229492,0.999908
7.229687,0.999908
7.229883,0.999908
7.230078,0.999908
7.230273,0.999908
7.230469,0.999908
7.230664,0.999908
7.230859,0.999908
7.231055,0.999908
7.23125,0.999909
7.231445,0.999909
7.231641,0.999909
7.231836,0.999909
7.232031,0.999909
7.232227,0.999909
7.232422,0.999909
7.232617,0.999909
7.232812,0.999909
7.233008,0.99991
7.233203,0.99991
7.233398,0.99991
7.233594,0.99991
7.233789,0.99991
7.233984,0.99991
7.23418,0.99991
7.234375,0.99991
7.23457,0.99991
7.234766,0.999911
7.234961,0.999911
7.235156,0.999911
7.235352,0.999911
7.235547,0.999911
7.235742,0.999911
7.235938,0.999911
7.236133,0.999911
7.236328,0.999911
7.236523,0.999911
7.236719,0.999912
7.236914,0.999912
7.237109,0.999912
7.237305,0.999912
7.2375,0.999912
7.237695,0.999912
7.237891,0.999912
7.238086,0.999912
7.238281,0.999912
7.238477,0.999913
7.238672,0.999913
7.238867,0.999913
7.239063,0.999913
7.239258,0.999913
7.239453,0.999912
7.239648,0.999912
7.239844,0.999912
7.240039,0.999912
7.240234,0.999912
7.24043,0.999912
7.240625,0.999912
7.24082,0.999912
7.241016,0.999912
7.241211,0.999912
7.241406,0.999911
7.241602,0.999911
7.241797,0.999911
7.241992,0.999911
7.242188,0.999911
7.242383,0.999911
7.242578,0.999911
7.242773,0.999911
7.242969,0.999911
7.243164,0.999911
7.243359,0.99991
7.243555,0.99991
7.24375,0.99991
7.243945,0.99991
7.244141,0.99991
7.244336,0.99991
7.244531,0.99991
7.244727,0.99991
7.244922,0.99991
7.245117,0.999909
7.245312,0.999909
7.245508,0.999909
7.245703,0.999909
7.245898,0.999909
7.246094,0.999909
7.246289,0.999909
7.246484,0.999909
7.24668,0.999909
7.246875,0.999909
7.24707,0.999908
7.247266,0.999908
7.247461,0.999908
7.247656,0.999908
7.247852,0.999908
7.248047,0.999908
7.248242,0.999908
7.248437,0.999908
7.248633,0.999908
7.248828,0.999908
7.249023,0.999907
7.249219,0.999907
7.249414,0.999907
7.249609,0.999907
7.249805,0.999907
7.25,0.999907
7.250195,0.999907
7.250391,0.999907
7.250586,0.999907
7.250781,0.999907
7.250977,0.999906
7.251172,0.999906
7.251367,0.999906
7.251563,0.999906
7.251758,0.999906
7.251953,0.999906
7.252148,0.999906
7.252344,0.999906
7.252539,0.999906
7.252734,0.999905
7.25293,0.999905
7.253125,0.999905
7.25332,0.999905
7.253516,0.999905
7.253711,0.999905
7.253906,0.999905
7.254102,0.999905
7.254297,0.999905
7.254492,0.999905
7.254688,0.999904
7.254883,0.999904
7.255078,0.999904
7.255273,0.999904
7.255469,0.999904
7.255664,0.999904
7.255859,0.999904
7.256055,0.999904
7.25625,0.999904
7.256445,0.999903
7.256641,0.999903
7.256836,0.999903
7.257031,0.999903
7.257227,0.999903
