t,UAB
0.90875,0.95
0.909375,0.95
0.91,0.95
0.910625,0.95
0.91125,0.9499
0.911875,0.9499
0.9125,0.9499
0.913125,0.9498
0.91375,0.9498
0.914375,0.9498
0.915,0.9498
0.915625,0.9499
0.91625,0.9499
0.916875,0.9499
0.9175,0.95
0.918125,0.95
0.91875,0.95
0.919375,0.95
0.92,0.95
0.920625,0.95
0.92125,0.9499
0.921875,0.9499
0.9225,0.9499
0.923125,0.9498
0.92375,0.9498
0.924375,0.9498
0.925,0.9498
0.925625,0.9499
0.92625,0.9499
0.926875,0.9499
0.9275,0.9499
0.928125,0.95
0.92875,0.95
0.929375,0.95
0.93,0.95
0.930625,0.9499
0.93125,0.9499
0.931875,0.9499
0.9325,0.9498
0.933125,0.9498
0.93375,0.9498
0.934375,0.9498
0.935,0.9498
0.935625,0.9498
0.93625,0.9499
0.936875,0.9499
0.9375,0.9499
0.938125,0.95
0.93875,0.95
0.939375,0.95
0.94,0.9499
0.940625,0.9499
0.94125,0.9499
0.941875,0.9498
0.9425,0.9498
0.943125,0.9498
0.94375,0.9497
0.944375,0.9498
0.945,0.9498
0.945625,0.9498
0.94625,0.9499
0.946875,0.9499
0.9475,0.9499
0.948125,0.95
0.94875,0.95
0.949375,0.95
0.95,0.95
0.950625,0.9499
0.95125,0.9499
0.951875,0.9499
0.9525,0.9498
0.953125,0.9498
0.95375,0.9498
0.954375,0.9498
0.955,0.9498
0.955625,0.9499
0.95625,0.9499
0.956875,0.9499
0.9575,0.95
0.958125,0.95
0.95875,0.9501
0.959375,0.95
0.96,0.95
0.960625,0.95
0.96125,0.9499
0.961875,0.9499
0.9625,0.9499
0.963125,0.9498
0.96375,0.9498
0.964375,0.9498
0.965,0.9499
0.965625,0.9499
0.96625,0.9499
0.966875,0.95
0.9675,0.95
0.968125,0.95
0.96875,0.9501
0.969375,0.9501
0.97,0.95
0.970625,0.95
0.97125,0.9499
0.971875,0.9499
0.9725,0.9499
0.973125,0.9498
0.97375,0.9498
0.974375,0.9498
0.975,0.9499
0.975625,0.9499
0.97625,0.9499
0.976875,0.95
0.9775,0.95
0.978125,0.95
0.97875,0.9501
0.979375,0.9501
0.98,0.95
0.980625,0.95
0.98125,0.95
0.981875,0.9499
0.9825,0.9499
0.983125,0.9499
0.98375,0.9498
0.984375,0.9498
0.985,0.9499
0.985625,0.9499
0.98625,0.9499
0.986875,0.95
0.9875,0.95
0.988125,0.95
0.98875,0.9501
0.989375,0.95
0.99,0.95
0.990625,0.95
0.99125,0.9499
0.991875,0.9499
0.9925,0.9499
0.993125,0.9498
0.99375,0.9498
0.994375,0.9498
0.995,0.9499
0.995625,0.9499
0.99625,0.95
0.996875,0.95
0.9975,0.9501
0.998125,0.9501
0.99875,0.9501
0.999375,0.9501
1,0.9501
1.000625,0.9501
1.00125,0.9501
1.001875,0.9501
1.0025,0.95
1.003125,0.95
1.00375,0.95
1.004375,0.9501
1.005,0.9502
1.005625,0.9503
1.00625,0.9504
1.006875,0.9506
1.0075,0.9507
1.008125,0.9508
1.00875,0.9509
1.009375,0.951
1.01,0.951
1.010625,0.951
1.01125,0.951
1.011875,0.951
1.0125,0.951
1.013125,0.9511
1.01375,0.9511
1.014375,0.9512
1.015,0.9515
1.015625,0.9517
1.01625,0.9519
1.016875,0.9521
1.0175,0.9524
1.018125,0.9526
1.01875,0.9528
1.019375,0.9529
1.02,0.9529
1.020625,0.953
1.02125,0.953
1.021875,0.953
1.0225,0.9531
1.023125,0.9531
1.02375,0.9531
1.024375,0.9533
1.025,0.9536
1.025625,0.9539
1.02625,0.9542
1.026875,0.9545
1.0275,0.9547
1.028125,0.955
1.02875,0.9553
1.029375,0.9554
1.03,0.9554
1.030625,0.9555
1.03125,0.9555
1.031875,0.9556
1.0325,0.9556
1.033125,0.9557
1.03375,0.9557
1.034375,0.9559
1.035,0.9563
1.035625,0.9566
1.03625,0.9569
1.036875,0.9572
1.0375,0.9575
1.038125,0.9578
1.03875,0.9581
1.039375,0.9582
1.04,0.9582
1.040625,0.9583
1.04125,0.9583
1.041875,0.9584
1.0425,0.9584
1.043125,0.9585
1.04375,0.9585
1.044375,0.9588
1.045,0.9591
1.045625,0.9594
1.04625,0.9597
1.046875,0.96
1.0475,0.9603
1.048125,0.9606
1.04875,0.961
1.049375,0.9611
1.05,0.9611
1.050625,0.9612
1.05125,0.9612
1.051875,0.9612
1.0525,0.9613
1.053125,0.9613
1.05375,0.9614
1.054375,0.9616
1.055,0.9619
1.055625,0.9622
1.05625,0.9625
1.056875,0.9629
1.0575,0.9632
1.058125,0.9635
1.05875,0.9638
1.059375,0.9639
1.06,0.9639
1.060625,0.964
1.06125,0.964
1.061875,0.9641
1.0625,0.9641
1.063125,0.9641
1.06375,0.9642
1.064375,0.9644
1.065,0.9648
1.065625,0.9651
1.06625,0.9654
1.066875,0.9657
1.0675,0.966
1.068125,0.9663
1.06875,0.9666
1.069375,0.9667
1.07,0.9668
1.070625,0.9668
1.07125,0.9669
1.071875,0.9669
1.0725,0.967
1.073125,0.967
1.07375,0.967
1.074375,0.9673
1.075,0.9676
1.075625,0.9679
1.07625,0.9682
1.076875,0.9685
1.0775,0.9688
1.078125,0.9691
1.07875,0.9694
1.079375,0.9695
1.08,0.9695
1.080625,0.9696
1.08125,0.9696
1.081875,0.9696
1.0825,0.9697
1.083125,0.9697
1.08375,0.9698
1.084375,0.97
1.085,0.9703
1.085625,0.9706
1.08625,0.9708
1.086875,0.9711
1.0875,0.9714
1.088125,0.9717
1.08875,0.972
1.089375,0.9721
1.09,0.9721
1.090625,0.9721
1.09125,0.9722
1.091875,0.9722
1.0925,0.9723
1.093125,0.9723
1.09375,0.9723
1.094375,0.9725
1.095,0.9728
1.095625,0.9731
1.09625,0.9734
1.096875,0.9736
1.0975,0.9739
1.098125,0.9742
1.09875,0.9744
1.099375,0.9745
1.1,0.9746
1.100625,0.9746
1.10125,0.9746
1.101875,0.9747
1.1025,0.9747
1.103125,0.9747
1.10375,0.9748
1.104375,0.975
1.105,0.9752
1.105625,0.9755
1.10625,0.9758
1.106875,0.976
1.1075,0.9763
1.108125,0.9766
1.10875,0.9768
1.109375,0.9769
1.11,0.9769
1.110625,0.977
1.11125,0.977
1.111875,0.977
1.1125,0.977
1.113125,0.9771
1.11375,0.9771
1.114375,0.9773
1.115,0.9775
1.115625,0.9778
1.11625,0.978
1.116875,0.9783
1.1175,0.9785
1.118125,0.9788
1.11875,0.979
1.119375,0.9791
1.12,0.9791
1.120625,0.9792
1.12125,0.9792
1.121875,0.9792
1.1225,0.9792
1.123125,0.9793
1.12375,0.9793
1.124375,0.9795
1.125,0.9797
1.125625,0.9799
1.12625,0.9802
1.126875,0.9804
1.1275,0.9806
1.128125,0.9809
1.12875,0.9811
1.129375,0.9812
1.13,0.9812
1.130625,0.9812
1.13125,0.9813
1.131875,0.9813
1.1325,0.9813
1.133125,0.9813
1.13375,0.9814
1.134375,0.9815
1.135,0.9817
1.135625,0.982
1.13625,0.9822
1.136875,0.9824
1.1375,0.9826
1.138125,0.9829
1.13875,0.9831
1.139375,0.9832
1.14,0.9832
1.140625,0.9832
1.14125,0.9832
1.141875,0.9832
1.1425,0.9833
1.143125,0.9833
1.14375,0.9833
1.144375,0.9835
1.145,0.9837
1.145625,0.9839
1.14625,0.9841
1.146875,0.9843
1.1475,0.9845
1.148125,0.9847
1.14875,0.9849
1.149375,0.985
1.15,0.985
1.150625,0.985
1.15125,0.985
1.151875,0.9851
1.1525,0.9851
1.153125,0.9851
1.15375,0.9851
1.154375,0.9853
1.155,0.9854
1.155625,0.9856
1.15625,0.9858
1.156875,0.986
1.1575,0.9862
1.158125,0.9864
1.15875,0.9866
1.159375,0.9867
1.16,0.9867
1.160625,0.9867
1.16125,0.9867
1.161875,0.9867
1.1625,0.9867
1.163125,0.9867
1.16375,0.9867
1.164375,0.9869
1.165,0.987
1.165625,0.9872
1.16625,0.9874
1.166875,0.9875
1.1675,0.9877
1.168125,0.9879
1.16875,0.9881
1.169375,0.9881
1.17,0.9881
1.170625,0.9881
1.17125,0.9881
1.171875,0.9881
1.1725,0.9882
1.173125,0.9882
1.17375,0.9882
1.174375,0.9883
1.175,0.9885
1.175625,0.9887
1.17625,0.9888
1.176875,0.989
1.1775,0.9892
1.178125,0.9894
1.17875,0.9896
1.179375,0.9896
1.18,0.9896
1.180625,0.9896
1.18125,0.9896
1.181875,0.9897
1.1825,0.9897
1.183125,0.9897
1.18375,0.9897
1.184375,0.9898
1.185,0.99
1.185625,0.9901
1.18625,0.9903
1.186875,0.9904
1.1875,0.9906
1.188125,0.9908
1.18875,0.9909
1.189375,0.991
1.19,0.991
1.190625,0.991
1.19125,0.991
1.191875,0.991
1.1925,0.991
1.193125,0.991
1.19375,0.991
1.194375,0.9911
1.195,0.9912
1.195625,0.9914
1.19625,0.9915
1.196875,0.9916
1.1975,0.9918
1.198125,0.9919
1.19875,0.9921
1.199375,0.9921
1.2,0.9921
1.200625,0.9921
1.20125,0.9921
1.201875,0.9921
1.2025,0.9921
1.203125,0.9921
1.20375,0.9921
1.204375,0.9922
1.205,0.9923
1.205625,0.9925
1.20625,0.9926
1.206875,0.9928
1.2075,0.9929
1.208125,0.993
1.20875,0.9932
1.209375,0.9932
1.21,0.9932
1.210625,0.9932
1.21125,0.9932
1.211875,0.9932
1.2125,0.9932
1.213125,0.9932
1.21375,0.9932
1.214375,0.9933
1.215,0.9934
1.215625,0.9935
1.21625,0.9937
1.216875,0.9938
1.2175,0.9939
1.218125,0.994
1.21875,0.9942
1.219375,0.9942
1.22,0.9942
1.220625,0.9942
1.22125,0.9942
1.221875,0.9942
1.2225,0.9942
1.223125,0.9942
1.22375,0.9942
1.224375,0.9943
1.225,0.9944
1.225625,0.9945
1.22625,0.9946
1.226875,0.9948
1.2275,0.9949
1.228125,0.995
1.22875,0.9951
1.229375,0.9952
1.23,0.9952
1.230625,0.9952
1.23125,0.9952
1.231875,0.9952
1.2325,0.9952
1.233125,0.9951
1.23375,0.9951
1.234375,0.9952
1.235,0.9954
1.235625,0.9955
1.23625,0.9956
1.236875,0.9957
1.2375,0.9958
1.238125,0.996
1.23875,0.9961
1.239375,0.9961
1.24,0.9961
1.240625,0.9961
1.24125,0.9961
1.241875,0.9961
1.2425,0.9961
1.243125,0.996
1.24375,0.996
1.244375,0.9961
1.245,0.9962
1.245625,0.9963
1.24625,0.9964
1.246875,0.9965
1.2475,0.9966
1.248125,0.9967
1.24875,0.9968
1.249375,0.9968
1.25,0.9968
1.250625,0.9968
1.25125,0.9968
1.251875,0.9968
1.2525,0.9968
1.253125,0.9968
1.25375,0.9968
1.254375,0.9968
1.255,0.9969
1.255625,0.997
1.25625,0.9971
1.256875,0.9972
1.2575,0.9973
1.258125,0.9974
1.25875,0.9975
1.259375,0.9975
1.26,0.9975
1.260625,0.9975
1.26125,0.9974
1.261875,0.9974
1.2625,0.9974
1.263125,0.9974
1.26375,0.9974
1.264375,0.9975
1.265,0.9976
1.265625,0.9977
1.26625,0.9977
1.266875,0.9978
1.2675,0.9979
1.268125,0.998
1.26875,0.9981
1.269375,0.9981
1.27,0.9981
1.270625,0.9981
1.27125,0.9981
1.271875,0.9981
1.2725,0.9981
1.273125,0.998
1.27375,0.998
1.274375,0.9981
1.275,0.9982
1.275625,0.9983
1.27625,0.9984
1.276875,0.9984
1.2775,0.9985
1.278125,0.9986
1.27875,0.9987
1.279375,0.9987
1.28,0.9987
1.280625,0.9987
1.28125,0.9987
1.281875,0.9987
1.2825,0.9987
1.283125,0.9986
1.28375,0.9986
1.284375,0.9987
1.285,0.9988
1.285625,0.9988
1.28625,0.9989
1.286875,0.999
1.2875,0.9991
1.288125,0.9992
1.28875,0.9992
1.289375,0.9993
1.29,0.9992
1.290625,0.9992
1.29125,0.9992
1.291875,0.9992
1.2925,0.9992
1.293125,0.9992
1.29375,0.9992
1.294375,0.9992
1.295,0.9993
1.295625,0.9994
1.29625,0.9994
1.296875,0.9995
1.2975,0.9996
1.298125,0.9997
1.29875,0.9997
1.299375,0.9997
1.3,0.9997
1.300625,0.9997
1.30125,0.9997
1.301875,0.9997
1.3025,0.9997
1.303125,0.9996
1.30375,0.9996
1.304375,0.9997
1.305,0.9998
1.305625,0.9998
1.30625,0.9999
1.306875,1
1.3075,1
1.308125,1.0001
1.30875,1.0002
1.309375,1.0002
1.31,1.0002
1.310625,1.0001
1.31125,1.0001
1.311875,1.0001
1.3125,1.0001
1.313125,1.0001
1.31375,1.0001
1.314375,1.0001
1.315,1.0002
1.315625,1.0002
1.31625,1.0003
1.316875,1.0004
1.3175,1.0004
1.318125,1.0005
1.31875,1.0006
1.319375,1.0006
1.32,1.0006
1.320625,1.0005
1.32125,1.0005
1.321875,1.0005
1.3225,1.0005
1.323125,1.0005
1.32375,1.0005
1.324375,1.0005
1.325,1.0006
1.325625,1.0006
1.32625,1.0007
1.326875,1.0007
1.3275,1.0008
1.328125,1.0009
1.32875,1.0009
1.329375,1.0009
1.33,1.0009
1.330625,1.0009
1.33125,1.0009
1.331875,1.0009
1.3325,1.0009
1.333125,1.0008
1.33375,1.0008
1.334375,1.0009
1.335,1.0009
1.335625,1.001
1.33625,1.001
1.336875,1.0011
1.3375,1.0012
1.338125,1.0012
1.33875,1.0013
1.339375,1.0013
1.34,1.0013
1.340625,1.0012
1.34125,1.0012
1.341875,1.0012
1.3425,1.0012
1.343125,1.0012
1.34375,1.0012
1.344375,1.0012
1.345,1.0013
1.345625,1.0013
1.34625,1.0014
1.346875,1.0014
1.3475,1.0015
1.348125,1.0015
1.34875,1.0016
1.349375,1.0016
1.35,1.0016
1.350625,1.0016
1.35125,1.0015
1.351875,1.0015
1.3525,1.0015
1.353125,1.0015
1.35375,1.0015
1.354375,1.0015
1.355,1.0016
1.355625,1.0016
1.35625,1.0017
1.356875,1.0017
1.3575,1.0018
1.358125,1.0018
1.35875,1.0019
1.359375,1.0019
1.36,1.0018
1.360625,1.0018
1.36125,1.0018
1.361875,1.0018
1.3625,1.0018
1.363125,1.0018
1.36375,1.0017
1.364375,1.0018
1.365,1.0018
1.365625,1.0019
1.36625,1.0019
1.366875,1.0019
1.3675,1.002
1.368125,1.002
1.36875,1.0021
1.369375,1.0021
1.37,1.0021
1.370625,1.002
1.37125,1.002
1.371875,1.002
1.3725,1.002
1.373125,1.002
1.37375,1.0019
1.374375,1.002
1.375,1.002
1.375625,1.0021
1.37625,1.0021
1.376875,1.0022
1.3775,1.0022
1.378125,1.0022
1.37875,1.0023
1.379375,1.0023
1.38,1.0023
1.380625,1.0023
1.38125,1.0022
1.381875,1.0022
1.3825,1.0022
1.383125,1.0022
1.38375,1.0022
1.384375,1.0022
1.385,1.0022
1.385625,1.0023
1.38625,1.0023
1.386875,1.0024
1.3875,1.0024
1.388125,1.0025
1.38875,1.0025
1.389375,1.0025
1.39,1.0025
1.390625,1.0025
1.39125,1.0025
1.391875,1.0024
1.3925,1.0024
1.393125,1.0024
1.39375,1.0024
1.394375,1.0024
1.395,1.0025
1.395625,1.0025
1.39625,1.0025
1.396875,1.0026
1.3975,1.0026
1.398125,1.0027
1.39875,1.0027
1.399375,1.0027
1.4,1.0027
1.400625,1.0027
1.40125,1.0026
1.401875,1.0026
1.4025,1.0026
1.403125,1.0026
1.40375,1.0026
1.404375,1.0026
1.405,1.0026
1.405625,1.0027
1.40625,1.0027
1.406875,1.0027
1.4075,1.0028
1.408125,1.0028
1.40875,1.0029
1.409375,1.0028
1.41,1.0028
1.410625,1.0028
1.41125,1.0028
1.411875,1.0028
1.4125,1.0027
1.413125,1.0027
1.41375,1.0027
1.414375,1.0027
1.415,1.0028
1.415625,1.0028
1.41625,1.0028
1.416875,1.0029
1.4175,1.0029
1.418125,1.0029
1.41875,1.003
1.419375,1.003
1.42,1.003
1.420625,1.0029
1.42125,1.0029
1.421875,1.0029
1.4225,1.0029
1.423125,1.0029
1.42375,1.0028
1.424375,1.0029
1.425,1.0029
1.425625,1.0029
1.42625,1.003
1.426875,1.003
1.4275,1.003
1.428125,1.0031
1.42875,1.0031
1.429375,1.0031
1.43,1.0031
1.430625,1.0031
1.43125,1.0031
1.431875,1.003
1.4325,1.003
1.433125,1.003
1.43375,1.003
1.434375,1.003
1.435,1.003
1.435625,1.0031
1.43625,1.0031
1.436875,1.0031
1.4375,1.0032
1.438125,1.0032
1.43875,1.0032
1.439375,1.0032
1.44,1.0032
1.440625,1.0032
1.44125,1.0032
1.441875,1.0032
1.4425,1.0031
1.443125,1.0031
1.44375,1.0031
1.444375,1.0031
1.445,1.0032
1.445625,1.0032
1.44625,1.0032
1.446875,1.0032
1.4475,1.0033
1.448125,1.0033
1.44875,1.0033
1.449375,1.0033
1.45,1.0033
1.450625,1.0033
1.45125,1.0033
1.451875,1.0033
1.4525,1.0032
1.453125,1.0032
1.45375,1.0032
1.454375,1.0032
1.455,1.0032
1.455625,1.0033
1.45625,1.0033
1.456875,1.0033
1.4575,1.0033
1.458125,1.0034
1.45875,1.0034
1.459375,1.0034
1.46,1.0034
1.460625,1.0034
1.46125,1.0033
1.461875,1.0033
1.4625,1.0033
1.463125,1.0033
1.46375,1.0033
1.464375,1.0033
1.465,1.0033
1.465625,1.0033
1.46625,1.0034
1.466875,1.0034
1.4675,1.0034
1.468125,1.0034
1.46875,1.0035
1.469375,1.0035
1.47,1.0034
1.470625,1.0034
1.47125,1.0034
1.471875,1.0034
1.4725,1.0034
1.473125,1.0033
1.47375,1.0033
1.474375,1.0033
1.475,1.0034
1.475625,1.0034
1.47625,1.0034
1.476875,1.0035
1.4775,1.0035
1.478125,1.0035
1.47875,1.0036
1.479375,1.0036
1.48,1.0035
1.480625,1.0035
1.48125,1.0035
1.481875,1.0035
1.4825,1.0035
1.483125,1.0034
1.48375,1.0034
1.484375,1.0034
1.485,1.0035
1.485625,1.0035
1.48625,1.0035
1.486875,1.0036
1.4875,1.0036
1.488125,1.0036
1.48875,1.0037
1.489375,1.0036
1.49,1.0036
1.490625,1.0036
1.49125,1.0036
1.491875,1.0036
1.4925,1.0035
1.493125,1.0035
1.49375,1.0035
1.494375,1.0035
1.495,1.0035
1.495625,1.0036
1.49625,1.0036
1.496875,1.0036
1.4975,1.0037
1.498125,1.0037
1.49875,1.0037
1.499375,1.0037
1.5,1.0037
1.500625,1.0037
1.50125,1.0036
1.501875,1.0036
1.5025,1.0036
1.503125,1.0036
1.50375,1.0036
1.504375,1.0036
1.505,1.0036
1.505625,1.0036
1.50625,1.0037
1.506875,1.0037
1.5075,1.0037
1.508125,1.0037
1.50875,1.0038
1.509375,1.0037
1.51,1.0037
1.510625,1.0037
1.51125,1.0037
1.511875,1.0037
1.5125,1.0037
1.513125,1.0036
1.51375,1.0036
1.514375,1.0036
1.515,1.0037
1.515625,1.0037
1.51625,1.0037
1.516875,1.0037
1.5175,1.0038
1.518125,1.0038
1.51875,1.0038
1.519375,1.0038
1.52,1.0038
1.520625,1.0038
1.52125,1.0037
1.521875,1.0037
1.5225,1.0037
1.523125,1.0037
1.52375,1.0037
1.524375,1.0037
1.525,1.0037
1.525625,1.0037
1.52625,1.0037
1.526875,1.0038
1.5275,1.0038
1.528125,1.0038
1.52875,1.0038
1.529375,1.0038
1.53,1.0038
1.530625,1.0038
1.53125,1.0038
1.531875,1.0037
1.5325,1.0037
1.533125,1.0037
1.53375,1.0037
1.534375,1.0037
1.535,1.0037
1.535625,1.0037
1.53625,1.0038
1.536875,1.0038
1.5375,1.0038
1.538125,1.0038
1.53875,1.0038
1.539375,1.0038
1.54,1.0038
1.540625,1.0038
1.54125,1.0038
1.541875,1.0038
1.5425,1.0037
1.543125,1.0037
1.54375,1.0037
1.544375,1.0037
1.545,1.0037
1.545625,1.0038
1.54625,1.0038
1.546875,1.0038
1.5475,1.0038
1.548125,1.0038
1.54875,1.0039
1.549375,1.0038
1.55,1.0038
1.550625,1.0038
1.55125,1.0038
1.551875,1.0038
1.5525,1.0038
1.553125,1.0037
1.55375,1.0037
1.554375,1.0037
1.555,1.0037
1.555625,1.0038
1.55625,1.0038
1.556875,1.0038
1.5575,1.0038
1.558125,1.0038
1.55875,1.0038
1.559375,1.0038
1.56,1.0038
1.560625,1.0038
1.56125,1.0038
1.561875,1.0037
1.5625,1.0037
1.563125,1.0037
1.56375,1.0037
1.564375,1.0037
1.565,1.0037
1.565625,1.0037
1.56625,1.0037
1.566875,1.0037
1.5675,1.0038
1.568125,1.0038
1.56875,1.0038
1.569375,1.0038
1.57,1.0038
1.570625,1.0037
1.57125,1.0037
1.571875,1.0037
1.5725,1.0037
1.573125,1.0037
1.57375,1.0037
1.574375,1.0037
1.575,1.0037
1.575625,1.0037
1.57625,1.0037
1.576875,1.0037
1.5775,1.0038
1.578125,1.0038
1.57875,1.0038
1.579375,1.0038
1.58,1.0038
1.580625,1.0038
1.58125,1.0038
1.581875,1.0037
1.5825,1.0037
1.583125,1.0037
1.58375,1.0037
1.584375,1.0037
1.585,1.0037
1.585625,1.0037
1.58625,1.0037
1.586875,1.0038
1.5875,1.0038
1.588125,1.0038
1.58875,1.0038
1.589375,1.0038
1.59,1.0038
1.590625,1.0038
1.59125,1.0038
1.591875,1.0037
1.5925,1.0037
1.593125,1.0037
1.59375,1.0037
1.594375,1.0037
1.595,1.0037
1.595625,1.0037
1.59625,1.0038
1.596875,1.0038
1.5975,1.0038
1.598125,1.0038
1.59875,1.0038
1.599375,1.0038
1.6,1.0038
1.600625,1.0038
1.60125,1.0038
1.601875,1.0038
1.6025,1.0037
1.603125,1.0037
1.60375,1.0037
1.604375,1.0037
1.605,1.0037
1.605625,1.0037
1.60625,1.0038
1.606875,1.0038
1.6075,1.0038
1.608125,1.0038
1.60875,1.0039
1.609375,1.0038
1.61,1.0038
1.610625,1.0038
1.61125,1.0038
1.611875,1.0038
1.6125,1.0038
1.613125,1.0037
1.61375,1.0037
1.614375,1.0037
1.615,1.0037
1.615625,1.0038
1.61625,1.0038
1.616875,1.0038
1.6175,1.0038
1.618125,1.0038
1.61875,1.0038
1.619375,1.0038
1.62,1.0038
1.620625,1.0038
1.62125,1.0038
1.621875,1.0038
1.6225,1.0038
1.623125,1.0037
1.62375,1.0037
1.624375,1.0037
1.625,1.0037
1.625625,1.0038
1.62625,1.0038
1.626875,1.0038
1.6275,1.0038
1.628125,1.0038
1.62875,1.0038
1.629375,1.0038
1.63,1.0038
1.630625,1.0038
1.63125,1.0038
1.631875,1.0038
1.6325,1.0037
1.633125,1.0037
1.63375,1.0037
1.634375,1.0037
1.635,1.0037
1.635625,1.0038
1.63625,1.0038
1.636875,1.0038
1.6375,1.0038
1.638125,1.0038
1.63875,1.0038
1.639375,1.0038
1.64,1.0038
1.640625,1.0038
1.64125,1.0038
1.641875,1.0038
1.6425,1.0037
1.643125,1.0037
1.64375,1.0037
1.644375,1.0037
1.645,1.0037
1.645625,1.0037
1.64625,1.0037
1.646875,1.0038
1.6475,1.0038
1.648125,1.0038
1.64875,1.0038
1.649375,1.0038
1.65,1.0038
1.650625,1.0038
1.65125,1.0037
1.651875,1.0037
1.6525,1.0037
1.653125,1.0037
1.65375,1.0037
1.654375,1.0037
1.655,1.0037
1.655625,1.0037
1.65625,1.0037
1.656875,1.0037
1.6575,1.0038
1.658125,1.0038
1.65875,1.0038
1.659375,1.0038
1.66,1.0038
1.660625,1.0038
1.66125,1.0037
1.661875,1.0037
1.6625,1.0037
1.663125,1.0037
1.66375,1.0037
1.664375,1.0037
1.665,1.0037
1.665625,1.0037
1.66625,1.0037
1.666875,1.0037
1.6675,1.0038
1.668125,1.0038
1.66875,1.0038
1.669375,1.0038
1.67,1.0038
1.670625,1.0038
1.67125,1.0037
1.671875,1.0037
1.6725,1.0037
1.673125,1.0037
1.67375,1.0037
1.674375,1.0037
1.675,1.0037
1.675625,1.0037
1.67625,1.0037
1.676875,1.0037
1.6775,1.0038
1.678125,1.0038
1.67875,1.0038
1.679375,1.0038
1.68,1.0038
1.680625,1.0037
1.68125,1.0037
1.681875,1.0037
1.6825,1.0037
1.683125,1.0037
1.68375,1.0037
1.684375,1.0037
1.685,1.0037
1.685625,1.0037
1.68625,1.0037
1.686875,1.0037
1.6875,1.0037
1.688125,1.0037
1.68875,1.0037
1.689375,1.0037
1.69,1.0037
1.690625,1.0037
1.69125,1.0037
1.691875,1.0037
1.6925,1.0037
1.693125,1.0036
1.69375,1.0036
1.694375,1.0036
1.695,1.0036
1.695625,1.0036
1.69625,1.0036
1.696875,1.0037
1.6975,1.0037
1.698125,1.0037
1.69875,1.0037
1.699375,1.0037
1.7,1.0037
1.700625,1.0036
1.70125,1.0036
1.701875,1.0036
1.7025,1.0036
1.703125,1.0036
1.70375,1.0036
1.704375,1.0036
1.705,1.0036
1.705625,1.0036
1.70625,1.0036
1.706875,1.0036
1.7075,1.0036
1.708125,1.0036
1.70875,1.0036
1.709375,1.0036
1.71,1.0036
1.710625,1.0036
1.71125,1.0036
1.711875,1.0036
1.7125,1.0036
1.713125,1.0035
1.71375,1.0035
1.714375,1.0035
1.715,1.0035
1.715625,1.0035
1.71625,1.0036
1.716875,1.0036
1.7175,1.0036
1.718125,1.0036
1.71875,1.0036
1.719375,1.0036
1.72,1.0036
1.720625,1.0036
1.72125,1.0036
1.721875,1.0035
1.7225,1.0035
1.723125,1.0035
1.72375,1.0035
1.724375,1.0035
1.725,1.0035
1.725625,1.0035
1.72625,1.0035
1.726875,1.0035
1.7275,1.0035
1.728125,1.0036
1.72875,1.0036
1.729375,1.0036
1.73,1.0035
1.730625,1.0035
1.73125,1.0035
1.731875,1.0035
1.7325,1.0035
1.733125,1.0035
1.73375,1.0035
1.734375,1.0035
1.735,1.0035
1.735625,1.0035
1.73625,1.0035
1.736875,1.0035
1.7375,1.0035
1.738125,1.0035
1.73875,1.0035
1.739375,1.0035
1.74,1.0035
1.740625,1.0035
1.74125,1.0035
1.741875,1.0035
1.7425,1.0035
1.743125,1.0034
1.74375,1.0034
1.744375,1.0034
1.745,1.0034
1.745625,1.0035
1.74625,1.0035
1.746875,1.0035
1.7475,1.0035
1.748125,1.0035
1.74875,1.0035
1.749375,1.0035
1.75,1.0035
1.750625,1.0035
1.75125,1.0035
1.751875,1.0034
1.7525,1.0034
1.753125,1.0034
1.75375,1.0034
1.754375,1.0034
1.755,1.0034
1.755625,1.0034
1.75625,1.0034
1.756875,1.0035
1.7575,1.0035
1.758125,1.0035
1.75875,1.0035
1.759375,1.0035
1.76,1.0035
1.760625,1.0035
1.76125,1.0035
1.761875,1.0034
1.7625,1.0034
1.763125,1.0034
1.76375,1.0034
1.764375,1.0034
1.765,1.0034
1.765625,1.0034
1.76625,1.0034
1.766875,1.0034
1.7675,1.0035
1.768125,1.0035
1.76875,1.0035
1.769375,1.0035
1.77,1.0035
1.770625,1.0035
1.77125,1.0034
1.771875,1.0034
1.7725,1.0034
1.773125,1.0034
1.77375,1.0034
1.774375,1.0034
1.775,1.0034
1.775625,1.0034
1.77625,1.0034
1.776875,1.0034
1.7775,1.0034
1.778125,1.0034
1.77875,1.0034
1.779375,1.0034
1.78,1.0034
1.780625,1.0034
1.78125,1.0034
1.781875,1.0034
1.7825,1.0034
1.783125,1.0034
1.78375,1.0033
1.784375,1.0033
1.785,1.0034
1.785625,1.0034
1.78625,1.0034
1.786875,1.0034
1.7875,1.0034
1.788125,1.0034
1.78875,1.0034
1.789375,1.0034
1.79,1.0034
1.790625,1.0034
1.79125,1.0034
1.791875,1.0034
1.7925,1.0033
1.793125,1.0033
1.79375,1.0033
1.794375,1.0033
1.795,1.0033
1.795625,1.0033
1.79625,1.0034
1.796875,1.0034
1.7975,1.0034
1.798125,1.0034
1.79875,1.0034
1.799375,1.0034
1.8,1.0034
1.800625,1.0034
1.80125,1.0034
1.801875,1.0033
