t,UAB
1.377344,1.0047
1.3775,1.0047
1.377656,1.0047
1.377813,1.0047
1.377969,1.0047
1.378125,1.0047
1.378281,1.0047
1.378438,1.0047
1.378594,1.0047
1.37875,1.0047
1.378906,1.0048
1.379063,1.0048
1.379219,1.0048
1.379375,1.0048
1.379531,1.0048
1.379688,1.0048
1.379844,1.0048
1.38,1.0048
1.380156,1.0048
1.380313,1.0048
1.380469,1.0048
1.380625,1.0048
1.380781,1.0048
1.380937,1.0048
1.381094,1.0048
1.38125,1.0048
1.381406,1.0048
1.381563,1.0048
1.381719,1.0048
1.381875,1.0049
1.382031,1.0049
1.382187,1.0049
1.382344,1.0049
1.3825,1.0049
1.382656,1.0049
1.382813,1.0049
1.382969,1.0049
1.383125,1.0049
1.383281,1.0049
1.383438,1.0049
1.383594,1.0049
1.38375,1.0049
1.383906,1.0049
1.384063,1.0049
1.384219,1.0049
1.384375,1.0049
1.384531,1.0049
1.384688,1.0049
1.384844,1.005
1.385,1.005
1.385156,1.005
1.385312,1.005
1.385469,1.005
1.385625,1.005
1.385781,1.005
1.385938,1.005
1.386094,1.005
1.38625,1.005
1.386406,1.005
1.386562,1.005
1.386719,1.005
1.386875,1.005
1.387031,1.005
1.387188,1.005
1.387344,1.005
1.3875,1.005
1.387656,1.005
1.387812,1.0051
1.387969,1.0051
1.388125,1.0051
1.388281,1.0051
1.388438,1.0051
1.388594,1.0051
1.38875,1.0051
1.388906,1.0051
1.389063,1.0051
1.389219,1.0051
1.389375,1.0051
1.389531,1.0051
1.389688,1.0051
1.389844,1.0051
1.39,1.0051
1.390156,1.0051
1.390313,1.0051
1.390469,1.0051
1.390625,1.0051
1.390781,1.0051
1.390937,1.0052
1.391094,1.0052
1.39125,1.0052
1.391406,1.0052
1.391563,1.0052
1.391719,1.0052
1.391875,1.0052
1.392031,1.0052
1.392187,1.0052
1.392344,1.0052
1.3925,1.0052
1.392656,1.0052
1.392813,1.0052
1.392969,1.0052
1.393125,1.0052
1.393281,1.0052
1.393438,1.0052
1.393594,1.0052
1.39375,1.0052
1.393906,1.0052
1.394063,1.0052
1.394219,1.0052
1.394375,1.0052
1.394531,1.0052
1.394688,1.0052
1.394844,1.0052
1.395,1.0052
1.395156,1.0052
1.395313,1.0052
1.395469,1.0052
1.395625,1.0052
1.395781,1.0052
1.395938,1.0052
1.396094,1.0052
1.39625,1.0052
1.396406,1.0052
1.396562,1.0052
1.396719,1.0052
1.396875,1.0052
1.397031,1.0052
1.397188,1.0052
1.397344,1.0052
1.3975,1.0052
1.397656,1.0052
1.397812,1.0052
1.397969,1.0052
1.398125,1.0052
1.398281,1.0052
1.398438,1.0052
1.398594,1.0052
1.39875,1.0052
1.398906,1.0052
1.399063,1.0052
1.399219,1.0052
1.399375,1.0052
1.399531,1.0052
1.399688,1.0052
1.399844,1.0052
1.4,1.0052
1.400156,1.0052
1.400313,1.0052
1.400469,1.0052
1.400625,1.0052
1.400781,1.0052
1.400937,1.0052
1.401094,1.0052
1.40125,1.0052
1.401406,1.0052
1.401563,1.0052
1.401719,1.0052
1.401875,1.0052
1.402031,1.0052
1.402187,1.0052
1.402344,1.0052
1.4025,1.0052
1.402656,1.0052
1.402813,1.0052
1.402969,1.0052
1.403125,1.0052
1.403281,1.0052
1.403437,1.0052
1.403594,1.0052
1.40375,1.0052
1.403906,1.0052
1.404063,1.0052
1.404219,1.0052
1.404375,1.0052
1.404531,1.0052
1.404688,1.0052
1.404844,1.0052
1.405,1.0052
1.405156,1.0052
1.405313,1.0052
1.405469,1.0052
1.405625,1.0052
1.405781,1.0052
1.405938,1.0052
1.406094,1.0052
1.40625,1.0052
1.406406,1.0052
1.406562,1.0052
1.406719,1.0052
1.406875,1.0052
1.407031,1.0052
1.407188,1.0052
1.407344,1.0052
1.4075,1.0052
1.407656,1.0052
1.407812,1.0052
1.407969,1.0052
1.408125,1.0052
1.408281,1.0052
1.408438,1.0052
1.408594,1.0052
1.40875,1.0052
1.408906,1.0052
1.409063,1.0052
1.409219,1.0052
1.409375,1.0052
1.409531,1.0052
1.409688,1.0052
1.409844,1.0052
1.41,1.0052
1.410156,1.0052
1.410313,1.0052
1.410469,1.0052
1.410625,1.0052
1.410781,1.0052
1.410938,1.0052
1.411094,1.0052
1.41125,1.0052
1.411406,1.0052
1.411563,1.0052
1.411719,1.0052
1.411875,1.0052
1.412031,1.0052
1.412187,1.0052
1.412344,1.0052
1.4125,1.0052
1.412656,1.0052
1.412813,1.0052
1.412969,1.0052
1.413125,1.0052
1.413281,1.0052
1.413437,1.0052
1.413594,1.0052
1.41375,1.0052
1.413906,1.0052
1.414063,1.0052
1.414219,1.0052
1.414375,1.0052
1.414531,1.0052
1.414688,1.0052
1.414844,1.0052
1.415,1.0052
1.415156,1.0052
1.415313,1.0052
1.415469,1.0052
1.415625,1.0052
1.415781,1.0052
1.415938,1.0052
1.416094,1.0052
1.41625,1.0052
1.416406,1.0052
1.416562,1.0052
1.416719,1.0052
1.416875,1.0052
1.417031,1.0052
1.417188,1.0052
1.417344,1.0052
1.4175,1.0052
1.417656,1.0052
1.417812,1.0052
1.417969,1.0052
1.418125,1.0052
1.418281,1.0052
1.418438,1.0052
1.418594,1.0052
1.41875,1.0052
1.418906,1.0052
1.419062,1.0052
1.419219,1.0053
1.419375,1.0053
1.419531,1.0053
1.419688,1.0053
1.419844,1.0053
1.42,1.0053
1.420156,1.0053
1.420313,1.0053
1.420469,1.0053
1.420625,1.0053
1.420781,1.0053
1.420938,1.0053
1.421094,1.0053
1.42125,1.0053
1.421406,1.0053
1.421563,1.0053
1.421719,1.0053
1.421875,1.0053
1.422031,1.0053
1.422187,1.0053
1.422344,1.0053
1.4225,1.0053
1.422656,1.0053
1.422813,1.0053
1.422969,1.0053
1.423125,1.0053
1.423281,1.0053
1.423437,1.0053
1.423594,1.0053
1.42375,1.0053
1.423906,1.0053
1.424063,1.0053
1.424219,1.0053
1.424375,1.0053
1.424531,1.0053
1.424688,1.0053
1.424844,1.0053
1.425,1.0053
1.425156,1.0053
1.425313,1.0053
1.425469,1.0053
1.425625,1.0053
1.425781,1.0053
1.425938,1.0053
1.426094,1.0053
1.42625,1.0053
1.426406,1.0053
1.426563,1.0053
1.426719,1.0053
1.426875,1.0053
1.427031,1.0053
1.427188,1.0053
1.427344,1.0053
1.4275,1.0053
1.427656,1.0053
1.427812,1.0053
1.427969,1.0053
1.428125,1.0053
1.428281,1.0053
1.428438,1.0053
1.428594,1.0053
1.42875,1.0053
1.428906,1.0053
1.429062,1.0053
1.429219,1.0053
1.429375,1.0053
1.429531,1.0053
1.429688,1.0053
1.429844,1.0053
1.43,1.0054
1.430156,1.0054
1.430313,1.0054
1.430469,1.0054
1.430625,1.0054
1.430781,1.0054
1.430938,1.0054
1.431094,1.0054
1.43125,1.0054
1.431406,1.0054
1.431563,1.0054
1.431719,1.0054
1.431875,1.0054
1.432031,1.0054
1.432187,1.0054
1.432344,1.0054
1.4325,1.0054
1.432656,1.0054
1.432813,1.0054
1.432969,1.0054
1.433125,1.0054
1.433281,1.0054
1.433437,1.0054
1.433594,1.0054
1.43375,1.0054
1.433906,1.0054
1.434063,1.0054
1.434219,1.0054
1.434375,1.0054
1.434531,1.0054
1.434687,1.0054
1.434844,1.0054
1.435,1.0054
1.435156,1.0054
1.435313,1.0054
1.435469,1.0054
1.435625,1.0054
1.435781,1.0054
1.435938,1.0054
1.436094,1.0054
1.43625,1.0055
1.436406,1.0055
1.436563,1.0055
1.436719,1.0055
1.436875,1.0055
1.437031,1.0055
1.437188,1.0055
1.437344,1.0055
1.4375,1.0055
1.437656,1.0055
1.437812,1.0055
1.437969,1.0055
1.438125,1.0055
1.438281,1.0055
1.438438,1.0055
1.438594,1.0055
1.43875,1.0055
1.438906,1.0055
1.439062,1.0055
1.439219,1.0055
1.439375,1.0055
1.439531,1.0055
1.439688,1.0055
1.439844,1.0055
1.44,1.0055
1.440156,1.0055
1.440313,1.0055
1.440469,1.0055
1.440625,1.0055
1.440781,1.0055
1.440938,1.0055
1.441094,1.0055
1.44125,1.0055
1.441406,1.0055
1.441563,1.0055
1.441719,1.0055
1.441875,1.0056
1.442031,1.0056
1.442188,1.0056
1.442344,1.0056
1.4425,1.0056
1.442656,1.0056
1.442813,1.0056
1.442969,1.0056
1.443125,1.0056
1.443281,1.0056
1.443437,1.0056
1.443594,1.0056
1.44375,1.0056
1.443906,1.0056
1.444063,1.0056
1.444219,1.0056
1.444375,1.0056
1.444531,1.0056
1.444687,1.0056
1.444844,1.0056
1.445,1.0056
1.445156,1.0056
1.445313,1.0056
1.445469,1.0056
1.445625,1.0056
1.445781,1.0056
1.445938,1.0056
1.446094,1.0056
1.44625,1.0056
1.446406,1.0056
1.446563,1.0056
1.446719,1.0056
1.446875,1.0056
1.447031,1.0056
1.447188,1.0056
1.447344,1.0056
1.4475,1.0056
1.447656,1.0057
1.447812,1.0057
1.447969,1.0057
1.448125,1.0057
1.448281,1.0057
1.448438,1.0057
1.448594,1.0057
1.44875,1.0057
1.448906,1.0057
1.449062,1.0057
1.449219,1.0057
1.449375,1.0057
1.449531,1.0057
1.449688,1.0057
1.449844,1.0057
1.45,1.0057
1.450156,1.0057
1.450312,1.0057
1.450469,1.0057
1.450625,1.0057
1.450781,1.0057
1.450938,1.0057
1.451094,1.0057
1.45125,1.0057
1.451406,1.0057
1.451563,1.0057
1.451719,1.0057
1.451875,1.0057
1.452031,1.0057
1.452188,1.0057
1.452344,1.0057
1.4525,1.0057
1.452656,1.0057
1.452813,1.0057
1.452969,1.0057
1.453125,1.0057
1.453281,1.0057
1.453437,1.0057
1.453594,1.0057
1.45375,1.0057
1.453906,1.0057
1.454063,1.0057
1.454219,1.0057
1.454375,1.0057
1.454531,1.0057
1.454687,1.0057
1.454844,1.0057
1.455,1.0057
1.455156,1.0057
1.455313,1.0057
1.455469,1.0057
1.455625,1.0057
1.455781,1.0057
1.455938,1.0057
1.456094,1.0057
1.45625,1.0057
1.456406,1.0057
1.456563,1.0057
1.456719,1.0057
1.456875,1.0057
1.457031,1.0057
1.457188,1.0057
1.457344,1.0057
1.4575,1.0057
1.457656,1.0057
1.457813,1.0057
1.457969,1.0057
1.458125,1.0057
1.458281,1.0057
1.458438,1.0057
1.458594,1.0057
1.45875,1.0057
1.458906,1.0057
1.459062,1.0057
1.459219,1.0057
1.459375,1.0057
1.459531,1.0057
1.459688,1.0057
1.459844,1.0057
1.46,1.0057
1.460156,1.0057
1.460312,1.0057
1.460469,1.0057
1.460625,1.0057
1.460781,1.0057
1.460938,1.0057
1.461094,1.0057
1.46125,1.0057
1.461406,1.0056
1.461563,1.0056
1.461719,1.0056
1.461875,1.0056
1.462031,1.0056
1.462188,1.0056
1.462344,1.0056
1.4625,1.0056
1.462656,1.0056
1.462813,1.0056
1.462969,1.0056
1.463125,1.0056
1.463281,1.0056
1.463437,1.0056
1.463594,1.0056
1.46375,1.0056
1.463906,1.0056
1.464063,1.0056
1.464219,1.0056
1.464375,1.0056
1.464531,1.0056
1.464687,1.0056
1.464844,1.0056
1.465,1.0056
1.465156,1.0056
1.465313,1.0056
1.465469,1.0056
1.465625,1.0056
1.465781,1.0056
1.465937,1.0056
1.466094,1.0056
1.46625,1.0056
1.466406,1.0056
1.466563,1.0056
1.466719,1.0056
1.466875,1.0056
1.467031,1.0056
1.467188,1.0056
1.467344,1.0056
1.4675,1.0056
1.467656,1.0056
1.467813,1.0056
1.467969,1.0056
1.468125,1.0056
1.468281,1.0056
1.468438,1.0056
1.468594,1.0056
1.46875,1.0056
1.468906,1.0056
1.469062,1.0056
1.469219,1.0056
1.469375,1.0056
1.469531,1.0056
1.469688,1.0056
1.469844,1.0056
1.47,1.0056
1.470156,1.0056
1.470312,1.0056
1.470469,1.0056
1.470625,1.0056
1.470781,1.0056
1.470938,1.0056
1.471094,1.0056
1.47125,1.0056
1.471406,1.0056
1.471563,1.0056
1.471719,1.0056
1.471875,1.0056
1.472031,1.0056
1.472188,1.0056
1.472344,1.0056
1.4725,1.0056
1.472656,1.0056
1.472813,1.0056
1.472969,1.0056
1.473125,1.0057
1.473281,1.0057
1.473438,1.0057
1.473594,1.0057
1.47375,1.0057
1.473906,1.0057
1.474063,1.0057
1.474219,1.0057
1.474375,1.0057
1.474531,1.0057
1.474687,1.0057
1.474844,1.0057
1.475,1.0057
1.475156,1.0057
1.475313,1.0057
1.475469,1.0057
1.475625,1.0057
1.475781,1.0057
1.475937,1.0057
1.476094,1.0057
1.47625,1.0057
1.476406,1.0057
1.476563,1.0057
1.476719,1.0057
1.476875,1.0058
1.477031,1.0058
1.477188,1.0058
1.477344,1.0058
1.4775,1.0058
1.477656,1.0058
1.477813,1.0058
1.477969,1.0058
1.478125,1.0058
1.478281,1.0058
1.478438,1.0058
1.478594,1.0058
1.47875,1.0058
1.478906,1.0058
1.479062,1.0058
1.479219,1.0058
1.479375,1.0058
1.479531,1.0058
1.479688,1.0058
1.479844,1.0058
1.48,1.0058
1.480156,1.0058
1.480312,1.0058
1.480469,1.0058
1.480625,1.0059
1.480781,1.0059
1.480938,1.0059
1.481094,1.0059
1.48125,1.0059
1.481406,1.0059
1.481562,1.0059
1.481719,1.0059
1.481875,1.0059
1.482031,1.0059
1.482188,1.0059
1.482344,1.0059
1.4825,1.0059
1.482656,1.0059
1.482813,1.0059
1.482969,1.0059
1.483125,1.0059
1.483281,1.0059
1.483438,1.0059
1.483594,1.0059
1.48375,1.0059
1.483906,1.0059
1.484063,1.0059
1.484219,1.0059
1.484375,1.006
1.484531,1.006
1.484687,1.006
1.484844,1.006
1.485,1.006
1.485156,1.006
1.485313,1.006
1.485469,1.006
1.485625,1.006
1.485781,1.006
1.485937,1.006
1.486094,1.006
1.48625,1.006
1.486406,1.006
1.486563,1.006
1.486719,1.006
1.486875,1.006
1.487031,1.006
1.487188,1.006
1.487344,1.006
1.4875,1.006
1.487656,1.006
1.487813,1.006
1.487969,1.006
1.488125,1.0061
1.488281,1.0061
1.488438,1.0061
1.488594,1.0061
1.48875,1.0061
1.488906,1.0061
1.489063,1.0061
1.489219,1.0061
1.489375,1.0061
1.489531,1.0061
1.489688,1.0061
1.489844,1.0061
1.49,1.0061
1.490156,1.0061
1.490312,1.0061
1.490469,1.0061
1.490625,1.0061
1.490781,1.0061
1.490938,1.0061
1.491094,1.0061
1.49125,1.0061
1.491406,1.0061
1.491562,1.0061
1.491719,1.0061
1.491875,1.0061
1.492031,1.0061
1.492188,1.0061
1.492344,1.0061
1.4925,1.0061
1.492656,1.0061
1.492813,1.0061
1.492969,1.0061
1.493125,1.0061
1.493281,1.0061
1.493438,1.0061
1.493594,1.0061
1.49375,1.0061
1.493906,1.0061
1.494063,1.0061
1.494219,1.0061
1.494375,1.0061
1.494531,1.0061
1.494687,1.0061
1.494844,1.0061
1.495,1.0061
1.495156,1.0061
1.495313,1.0061
1.495469,1.0061
1.495625,1.0061
1.495781,1.006
1.495937,1.006
1.496094,1.006
1.49625,1.006
1.496406,1.006
1.496563,1.006
1.496719,1.006
1.496875,1.006
1.497031,1.006
1.497187,1.006
1.497344,1.006
1.4975,1.006
1.497656,1.006
1.497813,1.006
1.497969,1.006
1.498125,1.006
1.498281,1.006
1.498438,1.006
1.498594,1.006
1.49875,1.006
1.498906,1.006
1.499063,1.006
1.499219,1.006
1.499375,1.006
1.499531,1.006
1.499688,1.006
1.499844,1.006
1.5,1.006
1.500156,1.006
1.500312,1.006
1.500469,1.006
1.500625,1.006
1.500781,1.006
1.500938,1.006
1.501094,1.006
1.50125,1.006
1.501406,1.006
1.501562,1.006
1.501719,1.006
1.501875,1.006
1.502031,1.006
1.502188,1.0059
1.502344,1.0059
1.5025,1.0059
1.502656,1.0059
1.502813,1.0059
1.502969,1.0059
1.503125,1.0059
1.503281,1.0059
1.503438,1.0059
1.503594,1.0059
1.50375,1.0059
1.503906,1.0059
1.504063,1.0059
1.504219,1.0059
1.504375,1.0059
1.504531,1.0059
1.504688,1.0059
1.504844,1.0059
1.505,1.0059
1.505156,1.0059
1.505313,1.0059
1.505469,1.0059
1.505625,1.0059
1.505781,1.0059
1.505937,1.0059
1.506094,1.0059
1.50625,1.0059
1.506406,1.0059
1.506563,1.0059
1.506719,1.0059
1.506875,1.0059
1.507031,1.0059
1.507187,1.0059
1.507344,1.0059
1.5075,1.0059
1.507656,1.0059
1.507813,1.0059
1.507969,1.0059
1.508125,1.0059
1.508281,1.0059
1.508438,1.0059
1.508594,1.0058
1.50875,1.0058
1.508906,1.0058
1.509063,1.0058
1.509219,1.0058
1.509375,1.0058
1.509531,1.0058
1.509688,1.0058
1.509844,1.0058
1.51,1.0058
1.510156,1.0058
1.510312,1.0058
1.510469,1.0058
1.510625,1.0058
1.510781,1.0058
1.510938,1.0058
1.511094,1.0058
1.51125,1.0058
1.511406,1.0058
1.511562,1.0058
1.511719,1.0058
1.511875,1.0058
1.512031,1.0058
1.512188,1.0058
1.512344,1.0058
1.5125,1.0058
1.512656,1.0058
1.512812,1.0058
1.512969,1.0058
1.513125,1.0058
1.513281,1.0058
1.513438,1.0058
1.513594,1.0058
1.51375,1.0058
1.513906,1.0058
1.514063,1.0058
1.514219,1.0058
1.514375,1.0058
1.514531,1.0058
1.514688,1.0058
1.514844,1.0058
1.515,1.0058
1.515156,1.0058
1.515313,1.0058
1.515469,1.0058
1.515625,1.0059
1.515781,1.0059
1.515937,1.0059
1.516094,1.0059
1.51625,1.0059
1.516406,1.0059
1.516563,1.0059
1.516719,1.0059
1.516875,1.0059
1.517031,1.0059
1.517187,1.0059
1.517344,1.0059
1.5175,1.0059
1.517656,1.0059
1.517813,1.0059
1.517969,1.0059
1.518125,1.0059
1.518281,1.0059
1.518438,1.0059
1.518594,1.0059
1.51875,1.0059
1.518906,1.0059
1.519063,1.0059
1.519219,1.0059
1.519375,1.0059
1.519531,1.0059
1.519688,1.0059
1.519844,1.0059
1.52,1.0059
1.520156,1.0059
1.520313,1.0059
1.520469,1.0059
1.520625,1.0059
1.520781,1.0059
1.520938,1.0059
1.521094,1.0059
1.52125,1.0059
1.521406,1.0059
1.521562,1.0059
1.521719,1.0059
1.521875,1.0059
1.522031,1.0059
1.522188,1.0059
1.522344,1.0059
1.5225,1.0059
1.522656,1.0059
1.522812,1.0059
1.522969,1.0059
1.523125,1.0059
1.523281,1.0059
1.523438,1.0059
1.523594,1.0059
1.52375,1.0059
1.523906,1.0059
1.524063,1.0059
1.524219,1.0059
1.524375,1.0059
1.524531,1.0059
1.524688,1.0059
1.524844,1.0059
1.525,1.0059
1.525156,1.0059
1.525313,1.0059
1.525469,1.0059
1.525625,1.0059
1.525781,1.0059
1.525937,1.0059
1.526094,1.0059
1.52625,1.0059
1.526406,1.0059
1.526563,1.0059
1.526719,1.0059
1.526875,1.0059
1.527031,1.0059
1.527187,1.0059
1.527344,1.0059
1.5275,1.0059
1.527656,1.0059
1.527813,1.0059
1.527969,1.0059
1.528125,1.0059
1.528281,1.0059
1.528437,1.0059
1.528594,1.006
1.52875,1.006
1.528906,1.006
1.529063,1.006
1.529219,1.006
1.529375,1.006
1.529531,1.006
1.529688,1.006
1.529844,1.006
1.53,1.006
1.530156,1.006
1.530313,1.006
1.530469,1.006
1.530625,1.006
1.530781,1.006
1.530938,1.006
1.531094,1.006
1.53125,1.006
1.531406,1.006
1.531562,1.006
1.531719,1.006
1.531875,1.006
1.532031,1.006
1.532188,1.006
1.532344,1.006
1.5325,1.006
1.532656,1.006
1.532812,1.006
1.532969,1.006
1.533125,1.006
1.533281,1.006
1.533438,1.006
1.533594,1.006
1.53375,1.006
1.533906,1.006
1.534063,1.006
1.534219,1.006
1.534375,1.006
1.534531,1.006
1.534688,1.006
1.534844,1.006
1.535,1.006
1.535156,1.006
1.535313,1.006
1.535469,1.006
1.535625,1.006
1.535781,1.006
1.535938,1.006
1.536094,1.006
1.53625,1.006
1.536406,1.006
1.536563,1.006
1.536719,1.006
1.536875,1.006
1.537031,1.006
1.537187,1.006
1.537344,1.006
1.5375,1.006
1.537656,1.006
1.537813,1.006
1.537969,1.006
1.538125,1.006
1.538281,1.006
1.538437,1.006
1.538594,1.006
1.53875,1.006
1.538906,1.006
1.539063,1.006
1.539219,1.006
1.539375,1.006
1.539531,1.006
1.539688,1.006
1.539844,1.006
1.54,1.006
1.540156,1.006
1.540313,1.006
1.540469,1.006
1.540625,1.006
1.540781,1.006
1.540938,1.006
1.541094,1.006
1.54125,1.006
1.541406,1.006
1.541562,1.006
1.541719,1.006
1.541875,1.006
1.542031,1.006
1.542188,1.006
1.542344,1.006
1.5425,1.006
1.542656,1.006
1.542812,1.006
1.542969,1.006
1.543125,1.006
1.543281,1.006
1.543438,1.006
1.543594,1.006
1.54375,1.006
1.543906,1.006
1.544062,1.006
1.544219,1.006
1.544375,1.006
1.544531,1.006
1.544688,1.006
1.544844,1.006
1.545,1.006
1.545156,1.006
1.545313,1.006
1.545469,1.006
1.545625,1.006
1.545781,1.006
1.545938,1.006
1.546094,1.006
1.54625,1.006
1.546406,1.006
1.546563,1.006
1.546719,1.006
1.546875,1.006
1.547031,1.006
1.547187,1.006
1.547344,1.006
1.5475,1.006
1.547656,1.006
1.547813,1.006
1.547969,1.006
1.548125,1.006
1.548281,1.006
1.548437,1.006
1.548594,1.006
1.54875,1.006
1.548906,1.006
1.549063,1.006
1.549219,1.006
1.549375,1.006
1.549531,1.006
1.549688,1.006
1.549844,1.006
1.55,1.006
1.550156,1.006
1.550313,1.006
1.550469,1.006
1.550625,1.006
1.550781,1.006
1.550938,1.006
1.551094,1.006
1.55125,1.006
1.551406,1.006
1.551563,1.006
1.551719,1.006
1.551875,1.006
1.552031,1.006
1.552188,1.006
1.552344,1.006
1.5525,1.006
1.552656,1.006
1.552812,1.006
1.552969,1.006
1.553125,1.006
1.553281,1.006
1.553438,1.006
1.553594,1.006
1.55375,1.006
1.553906,1.006
1.554062,1.006
1.554219,1.006
1.554375,1.006
1.554531,1.006
1.554688,1.006
1.554844,1.006
1.555,1.006
1.555156,1.006
1.555313,1.006
1.555469,1.006
1.555625,1.006
1.555781,1.006
1.555938,1.006
1.556094,1.006
1.55625,1.006
1.556406,1.006
1.556563,1.006
1.556719,1.006
1.556875,1.006
1.557031,1.006
1.557187,1.006
1.557344,1.006
1.5575,1.006
1.557656,1.006
1.557813,1.006
1.557969,1.006
1.558125,1.006
1.558281,1.006
1.558437,1.006
1.558594,1.006
1.55875,1.006
1.558906,1.006
1.559063,1.006
1.559219,1.006
1.559375,1.006
1.559531,1.006
1.559687,1.006
1.559844,1.006
1.56,1.006
1.560156,1.006
1.560313,1.006
1.560469,1.006
1.560625,1.006
1.560781,1.006
1.560938,1.006
1.561094,1.006
1.56125,1.006
1.561406,1.006
1.561563,1.006
1.561719,1.006
1.561875,1.006
1.562031,1.006
1.562188,1.006
1.562344,1.006
1.5625,1.0059
1.562656,1.0059
1.562812,1.0059
1.562969,1.0059
1.563125,1.0059
1.563281,1.0059
1.563438,1.0059
1.563594,1.0059
1.56375,1.0059
1.563906,1.0059
1.564062,1.0059
1.564219,1.0059
1.564375,1.0059
1.564531,1.0059
1.564688,1.0059
1.564844,1.0059
1.565,1.0059
1.565156,1.0059
1.565313,1.0059
1.565469,1.0059
1.565625,1.0059
1.565781,1.0059
1.565938,1.0059
1.566094,1.0059
1.56625,1.0059
1.566406,1.0059
1.566563,1.0059
1.566719,1.0059
1.566875,1.0059
1.567031,1.0059
1.567188,1.0059
1.567344,1.0059
1.5675,1.0059
1.567656,1.0059
1.567813,1.0059
1.567969,1.0059
1.568125,1.0059
1.568281,1.0059
1.568437,1.0059
1.568594,1.0059
1.56875,1.0059
1.568906,1.0059
1.569063,1.0059
1.569219,1.0059
1.569375,1.0059
1.569531,1.0059
1.569687,1.0059
1.569844,1.0059
1.57,1.0059
1.570156,1.0059
1.570313,1.0059
1.570469,1.0059
1.570625,1.0059
1.570781,1.0059
1.570938,1.0059
1.571094,1.0059
1.57125,1.0059
1.571406,1.0059
1.571563,1.0059
1.571719,1.0059
1.571875,1.0059
1.572031,1.0059
1.572188,1.0059
1.572344,1.0059
1.5725,1.0059
1.572656,1.0059
1.572812,1.0059
1.572969,1.0059
1.573125,1.0059
1.573281,1.0059
1.573438,1.0059
1.573594,1.0059
1.57375,1.0059
1.573906,1.0059
1.574062,1.0059
1.574219,1.0059
1.574375,1.0059
1.574531,1.006
1.574688,1.006
1.574844,1.006
1.575,1.006
1.575156,1.006
1.575312,1.006
1.575469,1.006
1.575625,1.006
1.575781,1.006
1.575938,1.006
1.576094,1.006
1.57625,1.006
1.576406,1.006
1.576563,1.006
1.576719,1.006
1.576875,1.006
1.577031,1.006
1.577188,1.006
1.577344,1.006
1.5775,1.006
1.577656,1.006
1.577813,1.006
1.577969,1.006
1.578125,1.006
1.578281,1.006
1.578437,1.006
1.578594,1.006
1.57875,1.006
1.578906,1.006
1.579063,1.006
1.579219,1.006
1.579375,1.006
1.579531,1.006
1.579687,1.006
1.579844,1.006
